label,n,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48
semiprime,278009,-2.5763716179333063,2.784542260972164,3.7935954339955984,-1.7775611251563626,-3.270179216990469,3.7220687345753767,0.2576982728534355,1.7935181585802504,1.81193702566859,-0.5394274227688931,1.0257767903489445,1.1589650417737685,-2.705805833994766,-0.21419002742726645,2.7142701743064204,0.508420432489879,-1.3060827677494062,1.4015504030840793,4.268435428510841,-0.4921552201518973,4.296714764571799,0.8054488330186471,0.9611560643503507,1.2540210535108876,-3.315073695570265,-2.846056481309436,4.369181971704239,1.8533112505335874,2.8637505493558804,3.4111332135069827,-2.5423565932265735,2.097018929129625,3.2956130592426334,0.879430875441636,-0.9414614916229818,1.2883122311338242,14.391366316832253,13.853795664903545,3.2831157849887367,1.3431999680536728,7.367262579129406,1.9643435323851453,18.461757768089292,1.5725688026485563,19.089751101865343,11.635829800290475,10.86106543625059,1.659748404889012
semiprime,279277,-0.4275758178354976,2.6930300311932878,2.726762151143113,-0.5553126751518509,-0.05047654121097789,0.5576020520020785,0.16074098541510762,1.1123120816238625,1.123866465074312,-1.583175463314248,1.4852189894863912,2.170787874107293,-3.36821212358036,2.534936155102349,4.215537239768948,1.2683044526367615,0.3721226929338495,1.3217683167539518,-1.2677719981662068,-0.24676480356286445,1.291564441912116,-2.753588373940847,-0.9609032883594508,2.9164334490404893,0.3523489410636259,-6.567293557142772,6.576738891119034,3.809695707874941,-1.0525999413895466,3.9524357076635703,-3.069901851997825,2.2257967587781637,3.791895118840585,3.2964490245833735,-0.5089810152508581,3.3355116317534357,7.435231828906617,0.3109200483969286,1.2630758313186297,4.712319994371261,17.770754219878803,1.747071483174575,1.6681387076117555,8.505584062682205,43.25349444195763,15.621748023214028,14.378468592287055,11.125637845562467
semiprime,279911,-4.023710653692684,2.926298788304807,4.975286124744404,-0.9719407223127019,-0.06357121805830146,0.9740174882696679,0.5642525542699552,-0.5171644851479544,0.7654018877024785,0.5194192082249885,-0.17953840397122284,0.54957288176693,-2.3897362590120825,0.5981057054538325,2.463446736289115,0.7172611027248358,-1.8565232346027924,1.9902617943632597,1.4233780286229503,-0.4195523675499184,1.4839235834379405,2.4409420038878777,-0.015619605871861841,2.4409919783628458,-3.446193379889203,4.432446033285719,5.6145192714588195,1.2456471623261753,-2.3717689749040862,2.678978335733388,-2.0584973574465706,-1.3276055526510313,2.44947910259393,1.1990102446750512,0.9978546175431476,1.5599164735933484,24.75347202307419,0.9487100674551527,0.5858400496985176,0.302030352373608,6.068569822533491,3.961142010102062,2.2020292014832985,5.958441838431759,31.522826649582473,7.1769249233288335,5.999947874044365,2.4333394045879078
semiprime,281179,-3.5214229157359784,-2.56130758453288,4.354390415897056,1.0603941092726363,3.0574627848823606,3.2361264418932563,0.6653244532097684,-1.5738622009236076,1.708712631057364,-2.347783674542906,-2.3924288522741204,3.3519850828492443,-0.09604184879533917,-1.539876148748277,1.5428682996950365,-0.3999318814431262,0.5364044621370315,0.6690853882690585,0.3696489172992845,-0.2779221137714253,0.46247272717827403,-0.6676894365020505,1.9445096843317877,2.055949195888978,-2.505622924325269,1.7486502738749246,3.0554744343926625,0.8720205920680308,-0.3023484025582127,0.9229487903021393,-0.9795588778886893,1.6612121519947776,1.9285127454039985,3.563712170033796,-2.9080217919079945,4.5996342434000965,18.960715894056136,10.472514347920708,2.919698855534979,11.235803995643856,2.380442590203853,0.44767525679515674,0.2138810233837103,4.226927096076535,9.33592401922716,0.8518344695201823,3.7191614091856677,21.156635173058778
semiprime,287519,-4.432777327593308,2.324223116372726,5.005150140675764,2.839164237163082,0.310858366835282,2.8561313852512673,-0.9765401957298132,1.8688857441782267,2.108640481132008,-1.7989945092113946,-0.8455366916393994,1.9877911210892474,0.9786863284886014,1.0564432668876242,1.4401039218482445,-0.4209960921359541,-0.9680833302615631,1.055662372126649,-0.5707979144445643,2.326763559045416,2.3957543527740808,-2.390409195709162,-0.780426578023597,2.5145818273853298,-0.09637170256370309,-2.162118634622154,2.16426534769547,-0.44758461462007937,-0.6463348959664044,0.7861811400615686,1.1182723025573331,-1.7913213282781313,2.111720872608643,2.9214610273391703,-0.7390462756737677,3.0134903238352875,25.05152793070662,8.157486489817323,4.446364678668625,3.9513135410812468,2.0738993057226947,1.1144230439240634,5.739638918835955,6.323121766616544,4.684044495235394,0.6180807849885077,4.459365043811009,9.081123931848905
semiprime,288787,-2.5424186619861895,1.0583899508756751,2.7539211936673604,-1.635853291423997,1.787217729673335,2.4228419684992732,-1.4644226064933397,-2.3744203834632542,2.7896963504680095,0.2039375321220539,1.6393417506727923,1.6519781755540746,-1.5495466025130296,-0.08975497692886603,1.5521438816176722,4.40436127126686,-2.169937240565084,4.909890613427823,-0.4207326945304118,-0.0019406187566181066,0.4207371700337152,-1.2905579895765213,2.0542362703475887,2.425989814255485,-2.123727921159252,-1.871522975047791,2.8306922349918464,3.6042144592311964,2.0971402795863194,4.169935157816559,-1.837588387265471,1.1303938274397205,2.1574339586941553,-0.6902759388797479,-0.5575061669719698,0.8872958909000398,7.584081940930259,5.870163204321433,7.782405727814531,2.7290318925069688,2.4091506292431744,24.107025835826644,0.17701976624797935,5.885426578871364,8.012818529243134,17.38835922039461,4.654521286126735,0.7872939980080953
semiprime,291323,-2.6742114699296122,0.07768240641309071,2.6753395190459894,-0.23006408454713978,-2.4804354365478405,2.491081981364883,-0.41683956431438396,-1.5967471582045685,1.6502595885533193,3.8498724443682835,4.755663488196749,6.118647975727472,-2.2538713339776786,-4.497995680441088,5.031093432981841,2.362306925782512,-2.3160038353620007,3.3082272861778286,-2.0051698446464647,-0.9029554849740817,2.1990986139153255,-2.0891071815996654,2.2895908939416785,3.0994508026151912,0.9982629118382557,-2.9521798112054087,3.116391258946892,0.16546580774664588,0.8315012670614963,0.8478049838601587,-2.0697439148549295,-1.662670123494554,2.654865686365396,-1.8967772509113936,0.521858414518953,1.9672570102503686,7.157441542169226,6.205489437880791,2.7233567096121707,37.4378530508739,25.311901131393004,10.94436777701152,4.836034713724306,9.606595277831953,9.711894478840595,0.7187732906581239,7.048311812640406,3.8701001443792187
semiprime,294493,-1.1890878596919554,-3.2726370191379717,3.4819653928634997,-0.3333753304189455,-1.9264217718043872,1.9550549746270296,-1.787289647717867,3.794851859308679,4.194675782338606,0.15402225662774438,0.5895151121948653,0.6093036378053452,0.19659983317576235,3.8151553461420615,3.820217508153311,2.7837337304350847,0.870274679527851,2.9165993039478937,-0.6614015812469409,-2.266580867578587,2.361110095050473,-2.112999725738654,-0.5892245101193477,2.1936165034702424,-3.326473474036052,1.8173185186893612,3.790524023382094,0.15338147142525171,0.1849448221085912,0.2402716441891422,-0.2039792247820063,0.8957088429756,0.9186413095040722,-0.3745663557367878,-2.268633045113436,2.299346830782733,12.124082997099066,3.822239953813895,17.595304918937995,0.37125092304282736,14.594061809601092,8.506551499789339,5.574840880949253,4.811953364297012,14.368072371836778,0.05773046300135375,0.8439018555273565,5.286995848230599
semiprime,297029,-0.21353909239474766,1.043033830382901,1.0646682653784694,-1.4702478751663983,-2.805293950060206,3.167223225583524,-1.0031557560623072,1.4803698370490548,1.7882439222224649,-0.8538599451099674,2.1766726386378012,2.3381575185726144,-1.2152663336534624,0.3179110136475567,1.256160688092867,2.6497623908620636,2.6083914726536,3.718191334861488,0.6337553142307653,2.5278788638539496,2.606111538026581,-0.7090610354166119,-1.5081710740538377,1.6665375905027717,-4.004989155026516,-4.78783841679069,6.242061745703642,-0.6055000068878457,0.5678360158418876,0.8301011981851186,-2.9611574490813917,1.7481694758709523,3.4386843348317297,3.3453368489209634,-1.0799617462055249,3.5153372535242937,1.1335185153039988,10.031302960675703,3.197816325365585,5.466980581657646,1.5779396743099452,13.824946802639053,6.791817348635271,2.777347540558784,38.963334837176795,0.6890679992283696,11.824549954617135,12.357596006015724
semiprime,298297,-2.804808249717331,-0.6231385211877515,2.8731952481985026,0.9122514639173542,1.7520697622668406,1.9753357145733836,-3.2406394363554276,-1.243747593773475,3.4711168279790487,1.6654497496653575,-3.1628889764011987,3.574575435726686,-0.9533277323948487,-2.2648508584617346,2.4573121853822237,0.44858250061614113,3.4730588014771135,3.5019085793859146,-0.909560074236366,0.28340757793904603,0.9526906023878582,-2.6154077217693423,3.2573700799557335,4.177417550219456,1.0177823814932747,-3.379584667980648,3.5295146272721394,-0.3329847246856943,1.524583422135818,1.5605234499761194,3.156482112220371,0.9001986535132622,3.282337115616594,2.1329123791340483,0.8939322364335647,2.3126673043043566,8.255250934270455,3.90195118526914,12.048652033479334,12.777589545700629,6.038383176427961,12.263363698376674,0.9076193838781401,17.45081738888152,12.45747350412799,2.43523343792537,10.773736940554263,5.34843006039838
semiprime,300199,-3.4608384935257748,3.110406289031797,4.6531742242385805,0.14060466566521246,0.09031899772834395,0.16711431224607537,1.217463642587254,1.210520865685944,1.7168513294059193,-2.898121916441123,0.34439930387141493,2.918513581099715,0.08895619621460915,-1.2238643255631936,1.2270929435993114,0.36992911217744495,1.3742280310389474,1.4231479997981848,-1.034148471543482,-2.0203146624156783,2.2696110672023733,0.32238274124495436,1.267112304722119,1.3074801048699793,-2.4915001252895617,-0.22582285502883737,2.5017131802369503,2.7270780555132554,-5.162300122548112,5.838347135630273,0.3511562378805646,2.770795329634108,2.792958550019069,3.3932959168430896,0.5509640391629522,3.4377345086138837,21.652030361118314,0.027927193357478775,2.9475784872828728,8.517721523063482,1.505757092231223,2.0253502293295744,5.151134396367496,1.709504224630812,6.258568836171276,34.08629727612221,7.80061746212462,11.81801855171474
semiprime,302101,-4.99950939860202,0.25557909120165934,5.006037844300559,1.6352129354647311,2.814386162076406,3.2549486652785085,-1.3729793211117753,-0.5804165850704824,1.4906225640400832,-1.0149517310356428,-2.698326071693761,2.8828962183045252,0.9075297365250363,2.3277940566625848,2.4984465959693543,0.16504283398395592,-1.5166453151259547,1.5255989476081064,-0.2639151884343278,-1.3130873301090824,1.3393466926749493,1.2661259175972495,2.28208205758368,2.6097841590363062,0.9037765101992749,-1.4471034976327197,1.7061419968012133,-1.0152923139363077,4.006819954495423,4.1334519025241905,-3.2090148825000973,-3.0049305416236693,4.396292082663506,2.098810625102597,0.3294709398282889,2.124513389045805,25.06041489856939,10.594690813598344,2.221955628425432,8.311090605514533,6.242235392910854,2.327452148942962,1.7938495631793252,6.81097335675684,2.9109205132488314,17.08542463048085,19.327384076089828,4.513557140234891
semiprime,306539,1.0259912813417063,1.688940230976343,1.9761521229904389,4.269935930237273,-0.82696181212998,4.349277950080053,0.1924621971457653,0.40483530647657306,0.4482558674464354,-0.4989629651562277,0.7731420119604759,0.9201698817369472,-2.1894051171051387,-2.0438591779769286,2.995138578798432,-0.0970559602722986,2.19582006932929,2.1979639752037943,-2.5876853788412864,0.8295622576601315,2.7174048574334937,-1.503540102087383,3.90086804777606,4.180598565366585,-2.793103862389272,1.4532228417735331,3.1485370910863053,-2.062015823880129,3.2639112810412607,3.8607027998073686,-3.7973241702462923,-0.71861057931379,3.864721467148492,0.015177268089563323,-2.1373744982416425,2.1374283836424497,3.9051772131996185,18.916218687052545,0.2009333227001563,0.8467126112557875,8.970855106206692,4.831045636293665,7.3842891592031465,17.47740436474515,9.913285813946214,14.905026108440454,14.936072018638393,4.568600095200375
semiprime,307807,0.6464633865582963,0.12284205277656102,0.6580312151340395,-2.529482528206317,1.824530194868621,3.118844704772642,0.2912891252271913,-0.5395426024114458,0.6131521624299614,4.179523344540817,-2.2980514669706924,4.769638972963028,-0.9895877861144851,0.8497324733290595,1.30435013039325,-0.6560850949009194,1.3316170186259606,1.4844701196202774,-3.7344588631065743,-0.5012167075987873,3.767943893984014,-1.4787474328532837,-0.2539385438527221,1.500392866626677,-1.6724059372276026,-1.3183042716343092,2.129522897618948,0.250056675141756,-1.4829839600769978,1.5039181382736908,-2.7962546994824824,1.5835842119820893,3.213530659697648,-1.458419872697618,1.2792421523283002,1.9399610844996038,0.4330050800907806,9.72719229248835,0.3759555742925378,22.74945593240781,1.7013292626568886,2.2036515360454407,14.197401188211416,2.2511787542242176,4.534867771483401,2.2617697666286043,10.326779300816801,3.763449009372879
semiprime,309709,-4.196013696878813,-2.1223779847528887,4.702235559237578,-0.0013468209988699575,0.37176502332359124,0.37176746293024804,-2.17308802966798,-0.3928233475923337,2.2083074439714934,0.6890452080426808,0.7065952243133599,0.9869448362239039,2.466043667115879,2.2911096772921873,3.366088965179655,0.526419445527978,-1.654976363138435,1.7366819499197041,-2.853578992837743,-2.017529043825627,3.4947584338613185,0.6313897088101206,-0.00906508331702982,0.6314547807459165,-0.6180599294414684,2.9406494186973227,3.0048988468942004,2.6509207118465006,-0.9036170278098621,2.800697119190986,-2.7311562218231793,0.9914929738188218,2.90555891785652,1.990545700073566,-3.7076348061417934,4.208185837126903,22.111019254558336,0.13821104649359334,4.87662176709991,0.9740601097490286,11.33055492150424,3.016064195176906,12.213336511044815,0.39873514012687356,9.029417080066095,7.843904353444688,8.442272625135553,17.708828039795456
semiprime,311611,-6.431529534368727,-1.23182219530385,6.548431726169283,1.5481210478814775,-0.1817063255652885,1.5587482053378867,1.2641037269910504,2.58824042287075,2.8804421048121798,-1.5490448076487846,-3.026827961443995,3.40018048407476,1.3288407031738823,1.9293883559142266,2.342724277918565,-0.8287330830687032,-1.491995528430082,1.7067071160067033,-0.7103390952389184,1.4861443975602397,1.6471814716735171,1.921270428436224,-0.3598632711920964,1.9546819774931645,-1.011816020898244,-1.075809785239295,1.476867751074203,-0.5642902142094448,0.9105871904299919,1.0712574280852045,-0.0006846174426949903,-0.009577611389277041,0.00960204879006827,2.0422558662788868,0.6812968853275267,2.1528990847941563,42.881958072300414,2.429695967644083,8.296946719174821,11.56122732428287,5.488357042349062,2.912849179827919,2.713206800624534,3.8207816331365883,2.181138354162974,1.147592477227727,9.219934096685152e-05,4.634974469307515
semiprime,314147,-0.9929312980823365,1.6566299421661315,1.9314076027583702,2.0313027729983277,1.6027838437495927,2.587490484113017,-0.27166561578185194,0.06741099931863992,0.2799043579997826,-2.2515624430666348,0.08539453481798809,2.2531812314159225,-1.620316352572615,-0.020899008820874643,1.6204511257621805,-1.7604249967864223,-0.1105648487397711,1.7638936348565135,-3.7476866944339986,-0.20216018533706082,3.7531352627067873,-2.667234276741948,-1.5257668989252267,3.0728005657515496,1.8879967781629994,-2.987488431472941,3.5340655006010455,2.1843348098057285,0.7654793677228448,2.314579275751512,1.1792054400924878,1.551117852402519,1.9484588940969532,5.542185254479948,0.4100798233903946,5.557335949582935,3.7303353279928344,6.695107005375416,0.07834644962727046,5.076825661604973,2.6258618509839184,3.1113207550873234,14.086024300173145,9.442103316883044,12.489618962538518,5.357277223738394,3.796492061985522,30.883982856526863
semiprime,316049,-3.9578312277779877,1.0576270414042093,4.0967063583181105,-1.6046254114186307,-3.753280364634036,4.081903502842493,0.7985743810119691,1.8045058767410413,1.9733125705781138,-0.7091319153684088,1.403915911216036,1.5728470870239168,1.3760406407947958,0.5942544092555267,1.49887496077511,0.8643362852977585,-1.7364582496092087,1.939681537448404,-2.176981511330377,-0.5746754621398119,2.251555104246818,1.4597457927542763,0.9912359971075163,1.764484792064115,-0.28733156927299763,-0.8311693108566124,0.8794326887321959,-1.307685713142885,2.057863562353257,2.4382051524880453,-0.32080196922549864,-2.1547086642911433,2.178458934988282,4.144204855617925,1.1190903189350294,4.292644526077287,16.783002986284036,16.66193620651781,3.8939625012016035,2.4738479591596207,2.2466261480385876,3.7623644667182043,5.069500387459899,3.1134065814255427,0.7734018540107395,5.944844365619252,4.745683331430279,18.426797027261294
semiprime,319853,0.3933588812301686,-0.214077549763807,0.4478397110077724,-0.4873114166400835,-1.4757376136973879,1.554115157016695,-3.254817829712478,0.9424197046001953,3.388509112313698,0.29850295706723795,-1.7754857624031313,1.8004037624583307,-1.6522373053107038,-2.5149968912779013,3.0091689012413187,3.1324155603477504,-1.5452948712925554,3.492844611767289,-0.07782058890434018,2.591184058702927,2.592352381551087,-0.39149066614519445,-1.5603689083806,1.608731199398978,-1.681445567865871,0.8883237659687527,1.9016777621039505,-1.5207670104571915,-0.1467925815909784,1.527835188135503,-1.0707086711819347,-2.0699378501497625,2.3304634221602374,-1.0002785399411334,-0.9840296264768076,1.4031648025983445,0.2005604067555251,2.4152739212690264,11.481994004232964,3.241453707874113,9.055097476197886,12.199963481951784,6.720290870133593,2.588016071919674,3.6163783108806893,2.334280362105048,5.431059762026805,1.9688714632508513
semiprime,321121,-0.808686827144473,-2.4286580574212326,2.5597566963041762,-0.8225407645327909,2.9010987732954945,3.0154514424435375,2.1108487406502006,1.1778653104484131,2.4172399747361193,0.008670575675767733,1.2217414867267737,1.22177225343838,-3.865435258433447,3.0854237572341026,4.945849724652485,1.546877032584653,1.255028031041769,1.9919648371993117,1.1089541337905795,-0.8044124521209023,1.369984913777658,-1.788654899247146,-1.6706935035770245,2.4475504349237203,-3.4318538473102804,0.46186919416231953,3.4627942447992086,2.9859865370355263,-0.5764510941196479,3.04112010010607,-2.415034872732657,0.9617713291811625,2.5994994760818364,0.7101782359373777,2.2871263830954054,2.394848683956921,6.552354344274071,9.092947401734811,5.843049095462274,1.4927274392718968,24.461429498845057,3.9679239126384807,1.8768586639783773,5.990503131495292,11.990943981814521,9.248411463269152,6.757397526149742,5.735300219050196
semiprime,323023,-5.437302561406669,-3.0357937845586305,6.227383322603831,0.5370933619379097,2.2580105480446178,2.3210085985447195,0.01122436684632322,-1.2593584535391613,1.2594084726218293,1.054953418336255,0.9100142847738546,1.3932166785363358,-2.2884944058039873,1.1966076452065775,2.582455517905967,3.6389437226337815,-1.6029316955018498,3.9763427212628737,-1.4935976474467325,-1.4415256318219027,2.0757721646794356,-2.5346414619335755,2.062845480932321,3.2679869673478916,1.9292308089125891,0.7553145763556103,2.0718184339639363,1.1103100393254248,-1.9512764336495612,2.2450541427642623,-0.6453511836692274,1.972712221712064,2.0755894728860573,-0.7451592152409213,-2.5316374991785437,2.639024570424735,38.780303046644335,5.387080914518523,1.586109700911649,1.9410527133518196,6.669076501962976,15.811301436940235,4.30883007965795,10.67973881875567,4.292431623312777,5.040268103942976,4.308071659955421,6.964450683305457
semiprime,323657,-2.0199794060473373,0.6602168239870507,2.125136008713537,-0.4876546523344236,-0.69515932383113,0.8491487181011119,-3.2414322419199815,-0.7533804274456812,3.3278318838872605,-2.147341147659378,0.786251373766575,2.28675867270268,1.1465000882211265,-0.5738130684197928,1.2820779577624712,4.7737598755205415,1.4702569276899728,4.995041419502971,-1.7872549616382865,-0.5548346330865337,1.8713956738148512,1.1961552585072073,0.5266037884895169,1.3069425972497628,-2.616988432923672,-2.554786347928236,3.6572615085083524,0.22256531749486186,2.4604730155263175,2.470518727045954,-0.389880775263909,-0.6937032294980817,0.7957582481736869,0.13495383164502867,-0.7900937846495552,0.8015364777834708,4.516203055530902,0.7210535454527617,11.074465047416632,5.229265227180923,1.643723889780389,24.95043878255025,3.5021217679729406,1.7080989525059558,13.375561741616789,6.103462780684761,0.6332311895364551,0.6424607252175324
semiprime,326827,-1.2067602757173865,0.015521857825353202,1.206860095918269,-4.402314957284381,-1.070596475208995,4.53062399630114,-1.3092356028806935,-0.46087210248889343,1.3879844951233808,1.5643124490722942,0.028066728461444423,1.5645642139487557,0.4807453634452199,1.934508564103528,1.9933488126928438,2.8239995821952237,1.7333626653034993,3.313535841017394,-1.8000235884054225,-2.8514876492915997,3.3721012340792007,-0.22816935333166943,-1.9616673739824613,1.9748924375638888,-2.835112683376774,0.6386569391683095,2.9061566739237725,1.2489005979886323,1.3546104171444113,1.8424771602091896,2.194273854459217,3.5651228236871644,4.1862797919320265,0.9821905502652187,-1.6781935252139386,1.9444875379133393,1.4565112911198532,20.52655379585971,1.9265009587029065,2.4478611795690877,3.97343948906397,10.979519769706847,11.371066732878468,3.9002001399470383,8.445746613391684,3.3947220858925196,17.52493849633845,3.78103178510028
semiprime,327461,-0.6089346856008502,-1.796774538001781,1.8971558164102702,1.3683687477617315,-3.5971289484317284,3.848606202444797,-0.7518204033240212,-5.275507000320934,5.328809250600876,-3.5771421777187435,2.331976734324946,4.27013602231208,-3.3623686799420067,-1.284796889001777,3.599475820983327,-0.25923123695067185,1.076333795289698,1.107111228871653,-0.04487516170419947,4.603759824010522,4.6039785291974775,-0.5024987177147713,-1.114945093389014,1.2229503352864441,1.1642534728939973,1.3968020151068528,1.8183899522798452,2.823030438566464,1.3438931245313386,3.1265875307170545,-2.1832498215008154,-0.07130078294470787,2.1844137851450838,4.700010714554947,-1.3140611177086066,4.880251769940244,3.599200191739319,14.811769701496562,28.39620802928947,18.234061649047234,12.956226185843596,1.2256952730937014,21.196618297311367,1.495607522577226,3.306542018552298,9.775549587235368,4.771663584731872,23.816857338004887
semiprime,329363,-1.466564308926566,1.7818623036149144,2.3077790494891635,0.1678487625966899,0.29327856555231524,0.3379134861435152,-2.3322515302858458,3.7067771434118657,4.379451334521403,0.20255492934241087,-1.7424375180517115,1.754171315383739,-0.3353912135532363,0.4065325978074409,0.5270256342994893,3.139897927599584,-0.8086633021674023,3.242359531578269,-0.1831578479224785,2.4846172442021697,2.4913589960987914,-4.6770521495093345,0.9720003041330797,4.776986644367418,-0.8853611430756235,1.5963715107550553,1.8254496306440648,-0.5944911822183555,-0.9055507380239305,1.0832552353305582,-0.9928092650577581,-5.769318160824524,5.8541184031076945,1.8702718706975943,0.35434062387536847,1.9035425259371184,5.325844141261107,0.11418552411766363,19.179593991441298,3.0771170037151174,0.27775601920877907,10.512895332016452,6.206869647442378,22.819601400464684,3.332266354018553,1.1734419048710631,34.27070227760418,3.623474148051065
semiprime,332533,-1.691022675143566,-3.283156132026902,3.6930572531597106,-1.4695160739092643,-2.8779666882881716,3.23143462727843,-0.23249537400620418,0.18714169444563966,0.29845621577422365,-2.812891009930318,1.7142564402000064,3.294090310922577,0.329783169185095,-0.4530053601391797,0.5603309691535824,2.084458084544553,0.669733964595853,2.1894083880255018,-4.150815574681464,1.1055822253362662,4.295530466892035,3.3990307441637726,0.16548944467625926,3.403056972204519,1.2305068992394448,1.8572562836064352,2.2279021818902778,0.40682905767295574,-2.9795399969275085,3.007186139143675,-1.111816227781537,-1.8649547531335497,2.1712189101041344,0.10894741979876726,3.07701171374888,3.0789398543701094,13.638671875115547,10.442169750374084,0.08907611273426995,10.851030976514002,0.3139707949925929,4.793509089556426,18.451581991997703,11.580796756069788,4.963548132071461,9.043168475457843,4.714191555593785,9.47987062682863
semiprime,333167,-2.913645515330093,1.727308266442999,3.38717050594231,-0.3014160748256046,-0.9352289696366646,0.9826010766383945,-1.836455388884437,1.2640563144142238,2.2294409078002406,-1.7239388729040006,-0.8899759248507445,1.9401088588848447,0.20789202393243533,-1.828689348668232,1.8404683717867492,2.858496250665792,3.4903969238170873,4.511526515588951,0.9624957014200957,-2.409581902577391,2.594702857839533,-0.7283855378581526,0.11533363310909034,0.7374600590452697,-1.2645713788194581,-0.7175580243007479,1.4539705259625237,1.0300553585762209,1.6385040993763682,1.9353836119500318,-2.613647960543318,0.6397213296708906,2.690798959656432,0.40539076656904116,-0.26205693545854836,0.48271680211212925,11.472924036325484,0.9655048758109319,4.970406761373161,3.7640223843234546,3.3873238275473674,20.35387150086218,6.73248292048064,0.5438473386870526,2.114030290367738,3.7457097254047516,7.240399041288137,0.23301551104136056
semiprime,336337,-4.492970262627939,-0.5347414774096234,4.52468012444208,1.6696709749963272,3.591545559375997,3.960681844053954,-2.554191129403733,0.16435816308670004,2.559473760619153,0.6233328052389214,-2.6903264829421816,2.7615938099052637,-1.14394283585948,0.3940994823660712,1.209925457916906,0.695633037567775,-0.41634538167283475,0.8107088255323659,1.9596435745337364,1.0679745709426385,2.231764464138515,-2.5364504039223874,-3.1103537714616167,4.013462499538714,2.444740964288784,3.8497023611440495,4.560369135483412,0.4125534486322343,-2.4517062086818533,2.4861745074848423,-1.0302724275959645,3.3951238285296217,3.5480032533967774,-1.0703291430454869,-0.6909803788559896,1.2739930762827767,20.472730228521193,15.687000669818628,6.55090593129795,7.62640037090707,1.4639196137154349,0.6572487997960681,4.980772623391472,16.107881235203543,20.79696665186972,6.1810636816674975,12.588327086114116,1.6230583584164529
semiprime,336971,-2.145568831695078,-0.9758624121799984,2.357068742961721,0.057878809387781005,1.462259549337844,1.4634045736589254,-1.3599787238344274,-1.26396384164494,1.8566493266818462,-0.11991784091498536,2.7855964956371273,2.788176487433239,-0.43274048042824,0.5703539099999568,0.715938479237918,0.620797413281492,0.7767251366126238,0.9943296064097109,-4.116433803734143,1.6055760641624603,4.418472785741309,2.4415015718905604,-2.075968102937499,3.204773547375539,0.09088920544894474,-4.252057252266025,4.253028535551489,-0.1604418657128709,1.2816348490519012,1.2916382924711223,-3.022364054839449,-1.6547909415888427,3.445724530537815,1.5854229925456031,1.885360355763108,2.4633614709123486,5.555773059047147,2.141552946205861,3.447146722268153,7.773928125075555,0.5125679060535027,0.9886913661828907,19.522901758336562,10.270573489957997,18.088251724215244,1.6683294785777163,11.873017540350045,6.0681497363754495
semiprime,338873,-0.8481281891839849,-0.104401307799566,0.8545297293592338,0.32256500960462997,-3.027238116308992,3.044374943770108,-0.7068159222079013,0.21262581500186795,0.7381046572755211,0.8959135315249347,-2.2403107830045013,2.4128102827233895,-1.8106522058964352,-3.6715767957076966,4.093768139196067,2.282211769803978,-0.2342563765643434,2.2942028271695727,-4.72864485912526,1.321967594756483,4.909957283451455,-1.816632470368959,-1.7046470540151728,2.4911794618536485,-3.320965631023133,3.605990690334295,4.902242505345332,1.610984947786002,0.362508513535969,1.6512676719354515,1.2755117349215315,0.34445592902141486,1.3212040239722787,0.3695060217344886,0.7927904430076259,0.8746721595102225,0.7302210583587653,9.26821879825525,0.5447984850918145,5.821653460415723,16.75893757749683,5.26336661219286,24.10768052531799,6.205975111161433,24.031981581214477,2.7266849243791262,1.7455800729605415,0.7650513866222761
semiprime,344579,-3.349139736407603,2.3256278115092153,4.077411150675086,0.32591518868926694,-4.938246986817899,4.948990201347586,-1.823953472881893,-0.2543450025506685,1.841601925379211,1.5626751693036267,0.347062944420663,1.6007518146633657,-2.838195774066718,2.9483881351539614,4.092474538399332,0.7814977674005952,-2.4783328219711382,2.5986289340557147,-0.10893846145627267,0.9883812374835134,0.9943666622498468,0.7660341218938592,0.20422647716858044,0.7927904703529077,-1.3353765704424034,2.6944679873480406,3.0072226920748513,1.6868370276136098,-1.5869097982734386,2.31596672376452,1.8751684902545052,0.2954753518341202,1.898305178411748,0.8498604834153719,-2.7298861928284976,2.85911550432414,16.62528169164953,24.49250401303442,3.3914976515604174,2.5624063721480583,16.74834784744683,6.75287233691154,0.988765058993901,0.6285167298823847,9.043388319729916,5.363701865584564,3.6035625503848583,8.17454146706668
