label,n,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,score,pred_prime,is_prime_label
prime,100621,-3.641117023956677,-2.802075011131061,4.594492088376284,-0.7677993783828688,1.2622687660819785,1.477443170910895,-1.8478641502659925,2.503541851496686,3.1116432507653755,1.344134554205522,-3.1774279395407694,3.4500356535525216,-0.11694169181492836,1.2062149729086502,1.211870422179514,1.2075394722487043,-0.9401059167661234,1.5303433313401777,1.3893726412905543,2.1906159704424324,2.5940614230052708,-1.7793643726079589,-2.2283217249354497,2.851588203146768,0.48659264757652176,1,1
prime,100649,-6.275277234296085,0.36494055616696,6.285879888831011,1.1688944585826866,-1.9632186932047833,2.284850518667252,1.1653110127648656,2.8857557593144483,3.112159388413065,0.07661356672711783,-0.5126266684207438,0.5183201132338989,-1.3551650644843436,-3.9437239564734154,4.170063668202344,0.5340785418238271,6.1374213966086515,6.160615333583681,0.33236151172099715,-4.20436311258341,4.217479502845927,1.1424953461067915,1.232794949664138,1.6807971334438556,0.3267475385351466,1,1
prime,100669,-1.0071531904749746,-0.6221379493285037,1.1838129823070012,1.1756560275122707,1.9829198491601114,2.305241467443073,1.2333725978189274,-2.5279840905645696,2.81281203197053,-2.120113663495175,-4.626081694260833,5.088763483216145,1.076527173700847,-0.17337352714316523,1.0903986131825352,0.5360732602399565,-2.8102241000319523,2.8608974173753055,-4.023265519673785,-1.9986558431994443,4.4923591376192595,1.2285270904629946,1.017465367915276,1.5951534681366677,0.4092726940704682,1,1
prime,100673,-5.346429358870745,-1.3713393134969742,5.519499832605976,1.4871300747669367,-1.7476594335288196,2.2947482116516813,-2.130180863702813,2.1886084010950944,3.054124628339467,0.6635330235883696,0.47379674792723814,0.8153278063078375,1.9604098686161653,1.796984625289852,2.659391019856945,0.3139027437404686,-5.4628812772664155,5.4718924315117645,-1.9042160811398667,3.466390706724387,3.954984628963413,-1.6155396450013395,-1.174579634191659,1.9973997250497622,0.31472538348665796,1,1
prime,100693,-1.265746757650599,-5.017213968550901,5.174413093359022,-0.04883325760140883,1.3023552880982763,1.3032704951334968,-1.4553504743997792,-0.004094111458848637,1.455356233052341,-0.5013889847069687,2.7654649718431172,2.8105493100952237,-0.21643073055949646,3.0305244461831276,3.0382430251782147,3.3123531873281045,1.381142041404936,3.588765383267461,-0.978792860169034,-2.448768013756442,2.6371386479126477,-2.358467487604958,0.40709234955722684,2.3933434920958723,0.3679337183562389,1,1
prime,100699,-3.8350140379613693,2.1419063458370724,4.392618292738157,0.38516160545054023,-1.4742202151637285,1.5237042708841593,1.9383937760314356,-2.4784004042179606,3.146400958966476,2.227899055900859,-0.03127082243920287,2.2281185039445193,-2.400811066125124,1.5811276773862466,2.87469276748415,-0.528197339325345,-3.96440946354649,3.999441814044473,2.31421706639548,-1.6213336501641764,2.82565451454186,-1.2092903437418623,2.0119490085272105,2.347407495170137,0.4070026766165658,1,1
prime,100703,-1.746096289843133,1.455918386236011,2.2734446553158105,0.6969419734802996,-0.9939632992654175,1.2139568174713664,-0.5143841995394414,-2.125009037192821,2.1863793158752194,1.9446770124390946,4.389017523658806,4.800546167436901,-3.258014694611296,-2.2825802545424265,3.9780437866783345,0.21706465522208773,-2.165017855951855,2.175872096686074,-2.275762281311157,-1.8350940911189437,2.9234678524482227,-2.0570100705330505,-0.1442812549274184,2.0620638959057054,0.44287275240321755,1,1
prime,100733,-0.5405189251638539,0.11848509899387372,0.5533528956677429,-4.119501317559552,-1.435177195345422,4.36234165184416,-0.20028449132007262,-0.049988663581356785,0.20642854441668262,2.0544314728116078,0.5204996313901686,2.1193415351840232,-4.2395069368499865,-1.7577625611381458,4.589460566225413,0.8148668384586937,-0.34351355727093336,0.8843130262800597,1.7276504857726331,1.7535450817827338,2.461645091160549,0.8031466912156451,0.9846764706479121,1.270681848244582,-0.06469114157894432,0,1
prime,100741,-4.326841687451758,0.5551232390208868,4.362306820796929,-0.9260385334168366,-0.7901548902123092,1.217329912513133,1.6006373959740627,-2.5088120694271367,2.9759331432500127,-1.967559610485869,2.172762152696985,2.931243113937795,0.6286769174539741,1.6677209109563929,1.7822816004718929,-0.16979406268141595,-0.031085014919216225,0.17261605335074867,0.9526947083920813,-1.822564220181015,2.0565426190775393,2.7463169360480726,-0.2602298580875758,2.758618547799741,0.45236484336340405,1,1
prime,100747,-0.21104585174080437,-2.61820600939902,2.6266981286760274,-1.8051849490423204,4.123950164352774,4.50173940364324,0.21213551314509896,2.9708550958733504,2.9784192916065377,1.4088380497958664,-0.04074428050526596,1.4094270988406998,-1.1377311764061426,0.8734626454013685,1.4343532419449758,-0.8300270835954365,0.9090694530699602,1.2309964378530354,-3.694996016763982,1.1507493078382143,3.8700412831637627,-0.31864586074169166,-1.571293480178356,1.6032773887942235,0.1365014805187792,0,1
prime,100769,-0.46160187843832956,3.792035517477962,3.820027442308779,-0.10094942126293477,-0.9129633612643073,0.9185275633666873,1.342817880008841,3.999043195093256,4.218472037965063,-0.9681308040557941,4.0647821084399665,4.178484275769789,-2.7934359893523704,-1.5009094127803433,3.1711218349318737,-0.5604806602954162,-0.8584662414538958,1.0252330751010545,-2.743109005096086,0.06130368054015367,2.7437939345160394,1.2687004601270366,0.028743087872882156,1.2690260133768034,0.605504644315924,1,1
prime,100787,-3.784776648161607,2.5493573107230874,4.563305487714652,0.9763934775851002,1.4235847115397955,1.726249592034874,-0.09659782367611691,-1.732395942895413,1.7350869841306082,-0.09141898148023342,2.476253823331702,2.477940763565537,-0.37265087116668827,-0.4596321738321155,0.5917181820790433,-0.10321090409633982,1.6112392637722155,1.6145415621301344,-2.6600844336130804,-0.8096928449925225,2.780584776118633,0.177557146936015,0.41008455169708946,0.446873449612595,0.32459797084622455,1,1
prime,100799,-4.631060568512137,0.022310436269689038,4.631114309191093,1.3088061983842798,-0.06210450871978124,1.3102788386188782,1.0973335127580524,3.8614329592104095,4.0143250163257065,-0.5814769632926731,-1.8513231575006794,1.9404929508602584,-2.045234595524527,1.2971453865366762,2.4218940324761853,-0.4752585641285658,-0.44248238291784425,0.6493545733805222,-0.5082231534721128,0.7519633805377312,0.9076010684187582,-0.020053390982831987,-2.6288408239031305,2.628917308686144,0.4656218362118266,1,1
prime,100801,-5.413259563904853,-2.81636454522232,6.102072464154509,2.203005676219956,2.8540565536091074,3.605394960424786,-0.7369372796115463,-4.910478885183061,4.965468702540572,-0.6787732360779808,2.883481722883045,2.962296398440971,-2.0526350656064305,0.32380517413940735,2.078018407848344,1.6686383616181866,0.7496917552184222,1.8293145464097487,0.35525691031366735,-0.6608929151783812,0.7503245415542478,1.0004649103705643,2.4543629305753027,2.650439101708426,0.5204278453348302,1,1
prime,100811,-2.2773986367475314,1.5365475071103267,2.7472755217244726,-2.559251743646926,0.21294339951227104,2.5680954769547943,-1.2368544703176205,1.0067994439277528,1.594821024766702,0.4493829695794238,0.19081730621641035,0.48821746967894203,0.9460175544819323,-3.039606966723873,3.1834195019733547,0.4978451670917629,-1.7693595303276282,1.838065003735676,0.8474293110616574,3.5712640177165045,3.6704309176829724,0.19477487301910595,1.7775691227154014,1.7882083875183032,0.09361028587866091,0,1
prime,100823,-2.9247939200289275,-1.0291818366452066,3.1005861909514114,-1.6125829687064237,-0.5335084511402677,1.6985449945173987,-0.6452969475198134,2.441118012704709,2.5249683765207394,-0.37975773994732476,0.9527714411270131,1.025665325570259,-1.015673427921,-1.381351357497866,1.714562359625917,5.2549692709336915,-2.8732609418623203,5.9891844585459975,-4.246459946459777,0.5731136629860751,4.284959900347784,0.6888924917436637,-0.06235869895825952,0.6917090952969758,0.2428065695149309,0,1
prime,100829,-4.331680444793982,1.1477169724987906,4.481150491198926,0.3190514534937219,-4.840506082500066,4.851009478932873,-0.8486029589408793,1.175108777517872,1.4494852951730015,-1.614088102929967,3.61258781291989,3.9567753423813907,0.7263882370509047,-0.6938884240339603,1.004550156007282,3.5104958571283746,-0.3066590373674236,3.523864487762632,-0.48872943932748486,-0.3794727932920985,0.618753638950322,-2.217592957575623,-3.1466243842319477,3.8495406922036928,0.23161431959951745,0,1
prime,100847,0.15751251495285234,-0.5885054940006789,0.6092199182854706,-1.466956238833913,-2.735162427819051,3.1037193998824613,-4.170521188694695,-3.3510892372327796,5.350051033518166,0.27123169728917107,1.0221853838771569,1.0575583164187472,-1.41407429523949,0.17282497526905627,1.424596288263384,0.7176385154866542,4.300826943636143,4.360288687462849,-1.4729073068492646,1.9254525347250269,2.424216037825215,2.476551182960578,-0.7632346348380845,2.5914924020031127,0.2756872022283462,0,1
prime,100853,-3.476441323506638,2.133608414811064,4.078961772747713,-2.504503089351295,-1.61703700553106,2.9811649403927714,-0.4388736780519955,-0.9134906401280781,1.0134472136665493,3.5684211501382554,1.4207655036086178,3.8408598153275886,-1.7498476746312603,0.33863881191048384,1.7823139816947444,0.3231994506183053,0.08437537939997242,0.3340315696590124,0.5403767437802365,-2.077217324549781,2.1463547793010087,-1.8188864237415576,1.4813739129321513,2.3458082812513186,0.27829383920594936,0,1
prime,100907,-0.22027994277856455,3.2214917765664786,3.229014171488873,-0.29850875622663225,-1.2239682248184853,1.2598435192154958,-2.995695244341345,0.3301817719900034,3.0138364254756445,-1.0269264679364634,-1.4524474182830969,1.7788146259309017,-0.3322922044636336,-3.294190934127933,3.3109080355150255,5.091899019188058,-1.9672574041760313,5.458712056510558,-2.3090830802315905,1.9428797279525951,3.0177220396684916,-1.861721485276844,-2.054977085627948,2.7728933825874647,0.3464347777811498,1,1
prime,100913,-4.51770033944022,-1.139540620268166,4.659202633736746,-0.8224699836647014,0.5796258717783973,1.0061923400942194,-0.14849854360867032,-0.23789088139386927,0.2804351777224964,1.405609130274775,0.46323284760292693,1.4799735464561947,-0.3884477575218399,-0.8413387539192905,0.9266836348885258,0.783454987471847,2.8216187718527452,2.928367157831529,0.024934818035925232,-3.6684463759673682,3.6685311172864004,-3.474017444471748,-0.05133903854156047,3.47439676798324,0.20964999000970924,0,1
prime,100927,-1.578973585437624,-0.51740857002749,1.6615863540146318,-0.6509897280571181,4.441286399984428,4.488742865516192,-2.3446351321439045,-3.4043120942309457,4.133600698883547,-0.9580660201673652,-3.578925694986657,3.7049425945937484,0.403757580653879,-1.9769672918518277,2.0177759679873835,1.9256481129386347,3.2852897057726964,3.808050565016196,-0.15427136737246142,1.9540432901506362,1.9601236783870788,-4.6264525160364816,1.0166583864980812,4.736840419306647,0.31775660969771347,1,1
prime,100931,-2.5038672512760174,-2.6289760046834836,3.630546246119728,-2.0672227733609643,-0.9698862392506353,2.2834380464093913,-1.4590792081871424,-0.944997578739434,1.7383706623121005,1.8344039562613328,3.1867657848529993,3.677025162037511,-1.7295526745474268,-0.9346552604594913,1.9659432621362083,0.4159359304862418,1.5037167092498986,1.5601816047969543,1.8700887627783556,0.4199984272819284,1.9166717662628556,2.2866597004062923,-3.005332555439842,3.7763522550536472,0.3368771538024101,1,1
prime,100937,-1.9013598986231908,4.520767959057181,4.9043360818494515,-2.3868689268222383,-2.030381703817964,3.1336230049302807,0.038553031421970696,-0.018893296232898482,0.04293358678665825,2.384464681275017,3.3291769113288834,4.095008024799621,-3.468592683090472,0.5758152513846595,3.516062912536682,1.5312490368311347,-3.965162022059185,4.2505568428121,-1.1551375993447075,2.7519856489054737,2.984588394603439,-3.4965501529058134,-0.22378702214527924,3.5037042687798747,0.24933314502975978,0,1
prime,100943,-1.339271267621391,0.6328363829120146,1.4812594019324803,-2.2744833775824915,-1.0915028694792497,2.522826420699707,-0.6872088464178123,3.659980148104078,3.723937524061171,1.7172375414852237,1.3406026284193135,2.178559198463743,-1.2818964409411362,-1.6606527681065448,2.0978622694346454,1.1200198587861183,-0.9679049422632512,1.4802987743468896,-1.8165055119649132,3.0659601934619927,3.5636784623324833,-3.477579982335237,-0.9892904626110604,3.615557792782734,0.29438001718746987,1,1
prime,100957,-3.2270069386185334,-1.1448782227127663,3.4240794276322073,1.0297872121360467,2.8423622255156786,3.0231580711761286,-3.1846397953526524,-3.4846508451605134,4.720669670589298,3.125263309194946,-1.8467382689258676,3.6301119797763066,-2.4719172894023176,-2.364414867821251,3.420648001887988,1.4371909666685845,5.936429177913977,6.107921844544363,-2.8088008852969666,-2.3467241295105543,3.6601197457558805,-2.185310226679689,2.0162998281086484,2.9733896118170926,0.48512553996525076,1,1
prime,100981,-6.5047817566165325,0.9831493932925176,6.5786600786742815,1.3870425027665603,-0.7746566521002262,1.5887038217125475,1.8922050789149276,0.10808786140217874,1.8952896998754423,-1.568822701554378,-0.745833041331989,1.737087100422688,-0.07105647859980313,2.8515291242310092,2.8524143053716218,0.05932685985043268,-4.264855089251867,4.265267706559257,1.5368746679143785,2.9562199371215465,3.331849345560488,-2.0385921767998076,0.32401202294716186,2.0641806738567463,0.36480298096397246,1,1
prime,100987,-0.19131218570732167,-1.4518777312815265,1.464427976716952,-1.710168659381867,-0.7273231366799712,1.8584067877302763,-2.7274927415948986,-1.7128262710758067,3.220712730179503,-3.6411744912409,-2.6914488385999764,4.527918785321197,0.33121456257461557,3.3290905244741253,3.3455263870734755,4.945729098197364,3.975486221246222,6.345449314908651,-1.4882691560232602,-0.34088546347732207,1.526809739286574,1.2937847565072234,0.5866056587719171,1.420558057621613,0.43474782292433245,1,1
prime,100999,-1.6427440935652737,-3.1660469211061057,3.566855935356662,-0.35823072647905513,-2.19398821274427,2.223041504573072,1.472545772331093,-0.2626887304719412,1.4957929070319647,-2.928473085156242,-2.3354247436099715,3.745685964352887,-2.0496594026183628,0.5192724665173795,2.1144142359587224,1.5225453295696858,1.307831699353641,2.0071293018708825,-3.028940084180061,-0.8967822923927101,3.158907487328782,0.5794258805241691,1.3775677112970004,1.4944655065371246,0.32602630278469513,1,1
prime,101009,-2.1121423412654474,3.8086505419544885,4.355107831098618,1.656910546266733,-1.2189026829530643,2.0569580231108513,-1.3740087171907616,0.02265516101242293,1.3741954778111813,0.06992387573122638,-1.113515348778086,1.115708644925573,-0.9847654579984021,-1.744010292792154,2.0028317224948724,-0.9453231587013311,-0.24489102307102445,0.9765282830301615,-0.685492607113803,-2.4988204190142342,2.591139440649644,-0.9876552711994548,1.2343316051114497,1.5808344145118667,0.19594421990155697,0,1
prime,101021,-0.05206827393245006,0.8558157248222431,0.8573981922090378,0.8787903742872163,0.8644078814923365,1.232669261207537,0.9878542127568534,-2.6450785433983808,2.8235255349311013,-2.1998146867517456,1.0815671774968612,2.4513205044398436,-2.1353402386077978,-0.2814392018158285,2.1538073170403003,1.0168471055084265,-2.5935720907636375,2.785784310740681,-1.2214185436636331,2.4266138945593827,2.716674115913435,0.9524514068958831,-0.4237795824995887,1.0424743723667613,0.29678602764303696,1,1
prime,101027,-2.839509599998707,1.5994245391023754,3.258983526311181,-3.433561439995433,-2.6263837737664932,4.322873568510585,2.417493398540399,0.6617285686999812,2.506423553715559,-1.0048373937012336,0.5869243776564966,1.163691717280721,-2.6429085124247567,-1.8727856965126626,3.2391807097026337,5.3755815634219575,3.7003627338090803,6.526067844174245,-1.4379884116606942,0.652540143347129,1.5791197898671074,-1.0275819643764148,-4.294255871040482,4.415490706532779,0.12098847602543786,0,1
prime,101051,-2.463970440464328,0.3212951486835737,2.484830155976374,-1.5970795722444717,-1.4626267235868422,2.1656269514002093,0.5259225965245058,-1.584987256030168,1.6699638257498632,1.6379871180367962,-0.4186519569416841,1.6906422625456845,-0.8790120288168173,0.7150634660436704,1.1331274894181347,-1.808519857119498,-1.59900134177878,2.414031765450875,-1.2271140867832606,-0.17769101492753714,1.2399125286760733,-1.0049454176344457,0.0332330657955659,1.0054947683039643,0.18205515335075131,0,1
prime,101063,-2.30978537208616,0.8284757794963207,2.453870530878766,-2.0848968582182463,-3.1675251974539393,3.792098467328338,-2.0278922930408916,1.9182495337248284,2.791420503222359,0.9736692125927372,0.6107858968524308,1.1493872921451627,-0.46302279718099104,-0.22696714519998196,0.5156589916888281,2.8537811557188073,-0.6600326998184937,2.9291142090341,0.4659396742066324,1.1954425374604158,1.2830364922205373,-0.7209711403552228,-0.8872768432012631,1.1432670649092929,0.13926190451562553,0,1
prime,101081,-4.895097837632421,-1.3410769591732787,5.075477342124487,2.55221964892714,-0.9549242158489251,2.725014751223277,-0.7356142630772144,-1.0376783888420418,1.2719688607479542,-1.3735151110202168,1.0222872973828983,1.712195981361745,1.913739351507291,-1.6117170440826913,2.5020052229550194,-4.163035277853999,-1.5147236669976398,4.4300395609993934,1.053388958527665,3.8547470982735383,3.9960860212958704,-1.6078324728037923,-0.5280954348259832,1.6923386330419814,0.2145324096703158,0,1
prime,101089,-3.548678880700762,-1.5803225610099343,3.8846545786168183,2.2085533703784908,0.224968840028949,2.219981749653398,-3.6101191758198565,0.2877591005733341,3.6215695166025754,-0.730773457470456,-0.14996053609710547,0.7460013461984204,-0.6637755155699581,-0.8498602323226115,1.0783600277985117,0.6607410232170307,0.3993954320995349,0.7720721539751727,0.7672630273537787,-1.273233111418752,1.486544687911252,-0.03686796603904252,3.5604950779624382,3.560685951767525,0.2974474016077849,1,1
prime,101107,-3.840385883947677,-0.39715385483081433,3.8608671204836305,-2.3453024517060834,0.17046349796106464,2.3514891864764524,1.0174866619762977,1.2844227485700044,1.6386033395376056,0.8553713697713833,-1.4097685061912264,1.6489716253693434,0.5635861604309352,-0.3144967432843758,0.6453972123938579,-0.23424983115460618,-0.23350411007507077,0.3307524040999737,-1.231518144881698,1.808486366545003,2.1879807766870365,0.7992296459957188,0.3679575549460964,0.8798640743207734,0.21363752005120593,0,1
prime,101111,-1.9011871412807169,-0.7901999543521769,2.0588658319641246,1.8213074440612278,2.809751505235468,3.348412209834061,0.8477113768821813,-1.942121936263808,2.1190687090824984,-0.23817976250723877,0.8523320007764293,0.8849855585350282,-0.3315168728482444,-2.5210845271834352,2.542787964063619,0.43012957266854124,0.8295007296167086,0.9343890569343553,-1.4542155739684248,3.030842002888611,3.3616582488477564,-1.8210667894682304,-1.577697610404324,2.4094426744746684,0.08896292470064385,0,1
prime,101113,-0.6536018385993825,-4.436240170135479,4.484130039432861,1.3121034221565073,-2.4453391398930195,2.775121420681904,-3.1061626159001605,-0.438255218471982,3.1369274510153486,1.4045914021345944,-0.5703242230848947,1.5159639594620364,-1.5566075938456896,0.18610572640513823,1.5676933828459096,1.3149875174956809,-0.9547146230047349,1.6250145176423891,-1.7931588951402384,-0.684546736652339,1.9193809048445616,0.014283939724241246,1.545138070838655,1.5452040929563469,0.3030421690585594,1,1
