W,j,n,layer_depth,b_mod_35,b_angle,t_index,fiber_mod,fiber_index,fiber_angle,admissible_bit,phi_1_prime,phi_1_index,phi_1_angle,phi_2_prime,phi_2_index,phi_2_angle,phi_3_prime,phi_3_index,phi_3_angle,phi_4_prime,phi_4_index,phi_4_angle,z1_real,z1_imag,z2_real,z2_imag,z_radius
30030,1193,7163,2,3,0.5385587406153931,34,143,34,1.4939041989098318,0,11,1,0.5711986642890533,13,8,3.866575573648976,,,,,,,-0.7489920166196946,-0.7330446567878667,-0.5610796154516072,-0.32188922573156054,1.2315707524631563
30030,1194,7169,2,4,0.7180783208205241,34,143,34,1.4939041989098318,0,11,1,0.5711986642890533,13,8,3.866575573648976,,,,,,,-0.771931187590716,-1.2533458729393507,-0.48198773605274403,-0.09420683853189754,1.5517540854532141
30030,1195,7175,2,5,0.8975979010256552,34,143,34,1.4939041989098318,0,11,1,0.5711986642890533,13,8,3.866575573648976,,,,,,,-0.7334713429254666,-1.620563983439097,-0.35355781528412117,0.12793278953168352,1.8181247929387907
30030,1196,7181,2,6,1.0771174812307862,34,143,34,1.4939041989098318,0,11,1,0.5711986642890533,13,8,3.866575573648976,,,,,,,-0.6541511336741728,-1.7464295101487484,-0.19522819680969603,0.3075387057787345,1.9001641623784056
30030,1197,7187,2,7,1.2566370614359172,34,143,34,1.4939041989098318,0,11,1,0.5711986642890533,13,8,3.866575573648976,,,,,,,-0.5609349408787025,-1.5993593161963526,-0.032942650696972414,0.4151639875369081,1.745292120243814
30030,1198,7193,2,8,1.4361566416410483,34,143,34,1.4939041989098318,0,11,1,0.5711986642890533,13,8,3.866575573648976,,,,,,,-0.4789455893823194,-1.2142620066954746,0.10562049143666082,0.43524559707199045,1.3800056218996983
30030,1199,7199,2,9,1.6156762218461793,34,143,34,1.4939041989098318,0,11,1,0.5711986642890533,13,8,3.866575573648976,,,,,,,-0.4243449874366316,-0.6845667721085729,0.1964285133182409,0.3693386029414775,0.9075767175864101
30030,1200,7205,2,10,1.7951958020513104,34,143,34,1.4939041989098318,0,11,1,0.5711986642890533,13,8,3.866575573648976,,,,,,,-0.40038451533770447,-0.1384546828881536,0.22387788697277025,0.23545514209054558,0.5338894001084299
30030,1201,7211,2,11,1.9747153822564412,34,143,34,1.4939041989098318,0,11,1,0.5711986642890533,13,8,3.866575573648976,,,,,,,-0.39767227052553267,0.2943428029503488,0.18388727718744133,0.06370084143239682,0.531651434968633
30030,1202,7217,2,12,2.1542349624615724,34,143,34,1.4939041989098318,0,11,1,0.5711986642890533,13,8,3.866575573648976,,,,,,,-0.39844189933786794,0.5161823197911245,0.08459439018036922,-0.11067078257931842,0.6667865980803918
30030,1203,7223,2,13,2.3337545426667035,34,143,34,1.4939041989098318,0,11,1,0.5711986642890533,13,8,3.866575573648976,,,,,,,-0.38342373540699126,0.4864521630114927,-0.05548251355735811,-0.25503953158610004,0.6721405654729598
30030,1204,7229,2,14,2.5132741228718345,34,143,34,1.4939041989098318,0,11,1,0.5711986642890533,13,8,3.866575573648976,,,,,,,-0.33915495432283305,0.23108840228180214,-0.2113592098956634,-0.3461287969655184,0.5769798890840089
30030,1205,7235,2,15,2.6927937030769655,34,143,34,1.4939041989098318,0,11,1,0.5711986642890533,13,8,3.866575573648976,,,,,,,-0.2634411456142694,-0.16580512313035678,-0.3566406980281279,-0.37407966879821836,0.6033413313846537
30030,1206,7241,2,16,2.8723132832820966,34,143,34,1.4939041989098318,0,11,1,0.5711986642890533,13,8,3.866575573648976,,,,,,,-0.16723223686560076,-0.5857666889202696,-0.4685479105640311,-0.3430650347728036,0.8416174888114389
30030,1207,7247,2,17,3.0518328634872276,34,143,34,1.4939041989098318,0,11,1,0.5711986642890533,13,8,3.866575573648976,,,,,,,-0.07224171995992362,-0.9085242400847088,-0.5318107024059242,-0.26855212675487034,1.088842517953038
30030,1208,7253,2,18,3.2313524436923586,34,143,34,1.4939041989098318,0,11,1,0.5711986642890533,13,8,3.866575573648976,,,,,,,-0.004911327024154063,-1.044249282112487,-0.5406578771668847,-0.17218741966926457,1.1884612454600882
30030,1209,7259,2,19,3.4108720238974897,34,143,34,1.4939041989098318,0,11,1,0.5711986642890533,13,8,3.866575573648976,,,,,,,0.011565442852052847,-0.9566782871083905,-0.49864611291363387,-0.07584213528141044,1.0815577099262565
30030,1210,7265,2,20,3.5903916041026207,34,143,34,1.4939041989098318,0,11,1,0.5711986642890533,13,8,3.866575573648976,,,,,,,-0.035177417906203004,-0.6709182779922158,-0.41661465586508606,0.003525908782183425,0.7905371528201013
30030,1211,7271,2,21,3.7699111843077517,34,143,34,1.4939041989098318,0,11,1,0.5711986642890533,13,8,3.866575573648976,,,,,,,-0.1417869172924354,-0.26411085899314124,-0.3094857710202853,0.05688554379827698,0.4345980709927657
30030,1212,7277,2,22,3.9494307645128823,34,143,34,1.4939041989098318,0,11,1,0.5711986642890533,13,8,3.866575573648976,,,,,,,-0.28856258476594226,0.15804780027599255,-0.19284197786509052,0.08341066059525148,0.39037525437294046
30030,1213,7283,2,23,4.128950344718014,34,143,34,1.4939041989098318,0,11,1,0.5711986642890533,13,8,3.866575573648976,,,,,,,-0.44348036392831325,0.49200634839037544,-0.08015507066783631,0.08825366971117145,0.6730220097572404
30030,1214,7289,2,24,4.308469924923145,34,143,34,1.4939041989098318,0,11,1,0.5711986642890533,13,8,3.866575573648976,,,,,,,-0.5699347688701479,0.6654231173117617,0.01875009859881134,0.07877867349622988,0.8798699968832112
30030,1215,7295,2,25,4.487989505128276,34,143,34,1.4939041989098318,0,11,1,0.5711986642890533,13,8,3.866575573648976,,,,,,,-0.6361798180005508,0.6563427465311588,0.09784571219290152,0.060637396380098046,0.9212823882988169
30030,1216,7301,2,26,4.667509085333407,34,143,34,1.4939041989098318,0,11,1,0.5711986642890533,13,8,3.866575573648976,,,,,,,-0.6239135118262698,0.4971727374365949,0.15395211972273318,0.03505666104863623,0.8132521292567194
30030,1217,7307,2,27,4.847028665538538,34,143,34,1.4939041989098318,0,11,1,0.5711986642890533,13,8,3.866575573648976,,,,,,,-0.5336232823137249,0.26258043688089516,0.18529255904058725,-0.0017292033036967424,0.6229274563219301
30030,1218,7313,2,28,5.026548245743669,34,143,34,1.4939041989098318,0,11,1,0.5711986642890533,13,8,3.866575573648976,,,,,,,-0.38515104747369266,0.04508212085535674,0.19025637610190343,-0.05668913968391252,0.43564305824428184
30030,1219,7319,2,29,5.2060678259488,34,143,34,1.4939041989098318,0,11,1,0.5711986642890533,13,8,3.866575573648976,,,,,,,-0.21321788253042948,-0.07436387570465945,0.1669408487429649,-0.13642620859502758,0.3122069967364818
30030,1220,7325,2,30,5.385587406153931,34,143,34,1.4939041989098318,0,11,1,0.5711986642890533,13,8,3.866575573648976,,,,,,,-0.05901638878108122,-0.052028431152502955,0.11371752349017673,-0.24302255590780614,0.279609602162823
30030,1221,7331,2,31,5.565106986359062,34,143,34,1.4939041989098318,0,11,1,0.5711986642890533,13,8,3.866575573648976,,,,,,,0.03994609929343928,0.10428021240188176,0.030660354759775296,-0.37074891961851325,0.3884132751331151
30030,1222,7337,2,32,5.744626566564193,34,143,34,1.4939041989098318,0,11,1,0.5711986642890533,13,8,3.866575573648976,,,,,,,0.059087681646923,0.3365893555232446,-0.07868935368688919,-0.5049004361295016,0.614735888948565
30030,1223,7343,2,33,5.924146146769324,34,143,34,1.4939041989098318,0,11,1,0.5711986642890533,13,8,3.866575573648976,,,,,,,-0.0073456102564795215,0.5535669632726847,-0.20594455923152258,-0.6234329892377607,0.858820234021054
30030,1224,7349,2,34,6.103665726974455,34,143,34,1.4939041989098318,0,11,1,0.5711986642890533,13,8,3.866575573648976,,,,,,,-0.14523135219293812,0.6579949382014899,-0.3375691703346225,-0.7012523361892895,1.0294451263325857
30030,1225,7355,2,0,0.0,35,143,35,1.5378425577012973,0,11,2,1.1423973285781066,13,9,4.349897520355098,,,,,,,-0.38672812561789527,0.6128009708825458,-0.5545122487002744,-0.7654124905031893,1.1909759811328906
30030,1226,7361,2,1,0.17951958020513104,35,143,35,1.5378425577012973,1,11,2,1.1423973285781066,13,9,4.349897520355098,,,,,,,-0.5789409725617669,0.31595371349800777,-0.6372708298813751,-0.6944685542784682,1.150391273560117
30030,1227,7367,2,2,0.35903916041026207,35,143,35,1.5378425577012973,0,11,2,1.1423973285781066,13,9,4.349897520355098,,,,,,,-0.7378856447611443,-0.15435782188094316,-0.6663947356829296,-0.5540729703429802,1.1486428348842879
30030,1228,7373,2,3,0.5385587406153931,35,143,35,1.5378425577012973,0,11,2,1.1423973285781066,13,9,4.349897520355098,,,,,,,-0.8364040522335656,-0.7093079025052412,-0.633509613930316,-0.35876875119969537,1.316335400621225
30030,1229,7379,2,4,0.7180783208205241,35,143,35,1.5378425577012973,0,11,2,1.1423973285781066,13,9,4.349897520355098,,,,,,,-0.8631784024370663,-1.2291399936952543,-0.5400044774529484,-0.13449190228199298,1.6017349924327797
30030,1230,7385,2,5,0.8975979010256552,35,143,35,1.5378425577012973,0,11,2,1.1423973285781066,13,9,4.349897520355098,,,,,,,-0.8241009326484955,-1.5943744012164,-0.39784187097239737,0.08557720758632122,1.8403189101901236
30030,1231,7391,2,6,1.0771174812307862,35,143,35,1.5378425577012973,0,11,2,1.1423973285781066,13,9,4.349897520355098,,,,,,,-0.7390332762143849,-1.7180412037868442,-0.2281161243871536,0.26717334773853757,1.902959359841599
30030,1232,7397,2,7,1.2566370614359172,35,143,35,1.5378425577012973,0,11,2,1.1423973285781066,13,9,4.349897520355098,,,,,,,-0.635068759775836,-1.5699539772415603,-0.05751678484183992,0.3817651457397286,1.7369860757473075
30030,1233,7403,2,8,1.4361566416410483,35,143,35,1.5378425577012973,0,11,2,1.1423973285781066,13,9,4.349897520355098,,,,,,,-0.5383470316620361,-1.1861405328375798,0.08661190286440519,0.4124478568172907,1.369073316681949
30030,1234,7409,2,9,1.6156762218461793,35,143,35,1.5378425577012973,0,11,2,1.1423973285781066,13,9,4.349897520355098,,,,,,,-0.4668082404347024,-0.6605997407768136,0.18154683717389897,0.3574969527358796,0.9028096566582694
30030,1235,7415,2,10,1.7951958020513104,35,143,35,1.5378425577012973,0,11,2,1.1423973285781066,13,9,4.349897520355098,,,,,,,-0.4259269213206929,-0.12142989161591933,0.21361138452915462,0.2307095620067381,0.5431534649483338
30030,1236,7421,2,11,1.9747153822564412,35,143,35,1.5378425577012973,0,11,2,1.1423973285781066,13,9,4.349897520355098,,,,,,,-0.4085422612907315,0.30229064295637303,0.18074382102013165,0.05843199906916322,0.5425578673576652
30030,1237,7427,2,12,2.1542349624615724,35,143,35,1.5378425577012973,0,11,2,1.1423973285781066,13,9,4.349897520355098,,,,,,,-0.3986730050761936,0.5139117653549987,0.09263577706303262,-0.12602694907519071,0.6689616182054443
30030,1238,7433,2,13,2.3337545426667035,35,143,35,1.5378425577012973,0,11,2,1.1423973285781066,13,9,4.349897520355098,,,,,,,-0.37802834601006946,0.47385487487049455,-0.03155617522929707,-0.2892751351831745,0.6723985193737319
30030,1239,7439,2,14,2.5132741228718345,35,143,35,1.5378425577012973,0,11,2,1.1423973285781066,13,9,4.349897520355098,,,,,,,-0.33314003622299565,0.2088529619682165,-0.1673522221352921,-0.40440495710374497,0.5883468186718257
30030,1240,7445,2,15,2.6927937030769655,35,143,35,1.5378425577012973,0,11,2,1.1423973285781066,13,9,4.349897520355098,,,,,,,-0.26087103621938296,-0.19659795139033664,-0.2899526799152817,-0.45577421875271196,0.6312742249599222
30030,1241,7451,2,16,2.8723132832820966,35,143,35,1.5378425577012973,1,11,2,1.1423973285781066,13,9,4.349897520355098,,,,,,,-0.1705495904043222,-0.6240624622295083,-0.3789504717938687,-0.44102027623293155,0.8698525528343327
30030,1242,7457,2,17,3.0518328634872276,35,143,35,1.5378425577012973,0,11,2,1.1423973285781066,13,9,4.349897520355098,,,,,,,-0.08199056854289993,-0.9535743737732192,-0.42173124935963247,-0.3700532546833194,1.1094247147216116
30030,1243,7463,2,18,3.2313524436923586,35,143,35,1.5378425577012973,0,11,2,1.1423973285781066,13,9,4.349897520355098,,,,,,,-0.019904129897157723,-1.0956491895920009,-0.414919520881941,-0.2615309865567165,1.2005831861136487
30030,1244,7469,2,19,3.4108720238974897,35,143,35,1.5378425577012973,0,11,2,1.1423973285781066,13,9,4.349897520355098,,,,,,,-0.006295299241660201,-1.0141447909556902,-0.3637491198491497,-0.1379050050068565,1.0862138373322607
30030,1245,7475,2,20,3.5903916041026207,35,143,35,1.5378425577012973,0,11,2,1.1423973285781066,13,9,4.349897520355098,,,,,,,-0.053104221259461605,-0.733877606592221,-0.27975352921832336,-0.020393574378107526,0.787447988605675
30030,1246,7481,2,21,3.7699111843077517,35,143,35,1.5378425577012973,0,11,2,1.1423973285781066,13,9,4.349897520355098,,,,,,,-0.1573329436674062,-0.3312390566472513,-0.17754858953574013,0.07487341222801863,0.41424931782250374
30030,1247,7487,2,22,3.9494307645128823,35,143,35,1.5378425577012973,0,11,2,1.1423973285781066,13,9,4.349897520355098,,,,,,,-0.3002435768911938,0.0891618646598117,-0.07162287542487927,0.13873338056116769,0.34996118461922365
30030,1248,7493,2,23,4.128950344718014,35,143,35,1.5378425577012973,0,11,2,1.1423973285781066,13,9,4.349897520355098,,,,,,,-0.45107635172968863,0.4249288605521708,0.026066246525515122,0.16872079678260996,0.6427912321234786
30030,1249,7499,2,24,4.308469924923145,35,143,35,1.5378425577012973,0,11,2,1.1423973285781066,13,9,4.349897520355098,,,,,,,-0.5744441880233314,0.6045979645395162,0.10722219489548168,0.1671085207780727,0.8572903129476915
30030,1250,7505,2,25,4.487989505128276,35,143,35,1.5378425577012973,0,11,2,1.1423973285781066,13,9,4.349897520355098,,,,,,,-0.639480343663615,0.6064907646199894,0.16703084528506956,0.1381754801480249,0.9076111084006501
30030,1251,7511,2,26,4.667509085333407,35,143,35,1.5378425577012973,0,11,2,1.1423973285781066,13,9,4.349897520355098,,,,,,,-0.6282584393815632,0.4624872118771126,0.203048935498026,0.08576361154197298,0.8106709289691019
30030,1252,7517,2,27,4.847028665538538,35,143,35,1.5378425577012973,0,11,2,1.1423973285781066,13,9,4.349897520355098,,,,,,,-0.541135335640989,0.2459078161927698,0.21379456100189223,0.011996701343569463,0.6317833020119331
30030,1253,7523,2,28,5.026548245743669,35,143,35,1.5378425577012973,0,11,2,1.1423973285781066,13,9,4.349897520355098,,,,,,,-0.3974595182150807,0.04729672359493135,0.19771490717647605,-0.08242745244957127,0.4539785436776812
30030,1254,7529,2,29,5.2060678259488,35,143,35,1.5378425577012973,0,11,2,1.1423973285781066,13,9,4.349897520355098,,,,,,,-0.23132676616483253,-0.05461947137302218,0.15301954432046064,-0.196544806436037,0.3442966762522813
30030,1255,7535,2,30,5.385587406153931,35,143,35,1.5378425577012973,0,11,2,1.1423973285781066,13,9,4.349897520355098,,,,,,,-0.08340955616935523,-0.01815121310802527,0.07851718574071555,-0.3267308450313356,0.34670537081100206
30030,1256,7541,2,31,5.565106986359062,35,143,35,1.5378425577012973,1,11,2,1.1423973285781066,13,9,4.349897520355098,,,,,,,0.009036346621276434,0.14747182591174385,-0.024807654171357434,-0.4646024189905542,0.4881602425795895
30030,1257,7547,2,32,5.744626566564193,35,143,35,1.5378425577012973,0,11,2,1.1423973285781066,13,9,4.349897520355098,,,,,,,0.021375753789359322,0.3837653982677749,-0.15206560600698188,-0.5961909324672368,0.7254656299536947
30030,1258,7553,2,33,5.924146146769324,35,143,35,1.5378425577012973,0,11,2,1.1423973285781066,13,9,4.349897520355098,,,,,,,-0.05240170715129962,0.5998778374968595,-0.2933086597761816,-0.7030152071350038,0.9710096344501693
30030,1259,7559,2,34,6.103665726974455,35,143,35,1.5378425577012973,0,11,2,1.1423973285781066,13,9,4.349897520355098,,,,,,,-0.19842820437430805,0.699913741872682,-0.4335836702037896,-0.7651076816095834,1.1413314864134836
30030,1260,7565,2,0,0.0,36,143,36,1.581780916492763,0,11,3,1.7135959928671598,13,10,4.8332194670612205,,,,,,,-0.4382978785465045,0.6421228824240252,-0.6497616622436209,-0.8173314287034824,1.3017863528778346
30030,1261,7571,2,1,0.17951958020513104,36,143,36,1.581780916492763,0,11,3,1.7135959928671598,13,10,4.8332194670612205,,,,,,,-0.6374031468685172,0.34327556765085926,-0.7282943615969425,-0.7387797060604555,1.265041113246751
30030,1262,7577,2,2,0.35903916041026207,36,143,36,1.581780916492763,0,11,3,1.7135959928671598,13,10,4.8332194670612205,,,,,,,-0.8040704955706076,-0.12647084433841949,-0.747875974656833,-0.5972118417362419,1.2563855672896507
30030,1263,7583,2,3,0.5385587406153931,36,143,36,1.581780916492763,0,11,3,1.7135959928671598,13,10,4.8332194670612205,,,,,,,-0.9100942823018415,-0.6785310171181871,-0.7016991295587187,-0.4057389230766206,1.3948769429568992
30030,1264,7589,2,4,0.7180783208205241,36,143,36,1.581780916492763,0,11,3,1.7135959928671598,13,10,4.8332194670612205,,,,,,,-0.9425709303952606,-1.1942424993510277,-0.5932669774270188,-0.1869841696039011,1.6436495649225926
30030,1265,7595,2,5,0.8975979010256552,36,143,36,1.581780916492763,0,11,3,1.7135959928671598,13,10,4.8332194670612205,,,,,,,-0.9056621428488109,-1.5557224221978174,-0.4367257080274531,0.029786362687710375,1.8525962170351067
30030,1266,7601,2,6,1.0771174812307862,36,143,36,1.581780916492763,0,11,3,1.7135959928671598,13,10,4.8332194670612205,,,,,,,-0.8178496558221536,-1.6776259029229148,-0.2549012192614575,0.21338089475668878,1.8957354160099669
30030,1267,7607,2,7,1.2566370614359172,36,143,36,1.581780916492763,0,11,3,1.7135959928671598,13,10,4.8332194670612205,,,,,,,-0.705654186509753,-1.5309578196622073,-0.07533763942377303,0.3363472771191513,1.720635036044255
30030,1268,7613,2,8,1.4361566416410483,36,143,36,1.581780916492763,0,11,3,1.7135959928671598,13,10,4.8332194670612205,,,,,,,-0.5957312981689509,-1.1521829575834481,0.07485197429075305,0.38036439281665124,1.3537729635141222
30030,1269,7619,2,9,1.6156762218461793,36,143,36,1.581780916492763,0,11,3,1.7135959928671598,13,10,4.8332194670612205,,,,,,,-0.5076382932070397,-0.6348888595874083,0.17418978073280425,0.34011284558820554,0.8982200889560449
30030,1270,7625,2,10,1.7951958020513104,36,143,36,1.581780916492763,0,11,3,1.7135959928671598,13,10,4.8332194670612205,,,,,,,-0.4492907779947341,-0.10606525232372471,0.21091625051486673,0.22467167422790676,0.5550451034584754
30030,1271,7631,2,11,1.9747153822564412,36,143,36,1.581780916492763,0,11,3,1.7135959928671598,13,10,4.8332194670612205,,,,,,,-0.41628395043151584,0.30667164591528623,0.18502894820327137,0.05603384477150702,0.552010261886811
30030,1272,7637,2,12,2.1542349624615724,36,143,36,1.581780916492763,0,11,3,1.7135959928671598,13,10,4.8332194670612205,,,,,,,-0.3950910939178791,0.5080583236008412,0.10783877968714091,-0.13500308677565367,0.6663897271992493
30030,1273,7643,2,13,2.3337545426667035,36,143,36,1.581780916492763,0,11,3,1.7135959928671598,13,10,4.8332194670612205,,,,,,,-0.369007943202616,0.45944247004015526,-0.0008023112928136478,-0.31470197725438376,0.6680510636279634
30030,1274,7649,2,14,2.5132741228718345,36,143,36,1.581780916492763,0,11,3,1.7135959928671598,13,10,4.8332194670612205,,,,,,,-0.324916112957903,0.18779750062961048,-0.11690230741184778,-0.45273259398122667,0.5995592821678151
30030,1275,7655,2,15,2.6927937030769655,36,143,36,1.581780916492763,0,11,3,1.7135959928671598,13,10,4.8332194670612205,,,,,,,-0.25871907167096825,-0.2228263281376996,-0.21729928419096714,-0.5276311791404701,0.6649817822081197
30030,1276,7661,2,16,2.8723132832820966,36,143,36,1.581780916492763,0,11,3,1.7135959928671598,13,10,4.8332194670612205,,,,,,,-0.1777207882123055,-0.6549024282123581,-0.28405691088178153,-0.5302425520954616,0.9068226737977247
