family,n,seed,max_mono_clique_present,max_mono_independent_present,delay_score,force_index,red_density,spectral_radius,spectral_gap,adjacency_energy,knob_growth,knob_order,knob_parity,knob_hash,knob_stopping,knob_asymmetry
fib_no_parity_flip,24,14,8,8,3.0,0.3333333333333333,0.5108695652173914,11.84779596186356,5.123967813031264,53.1977273640171,fib,normal,none,phi,trim,on
fib_no_parity_flip,24,15,8,8,3.0,0.3333333333333333,0.5253623188405797,12.220262004962006,5.527333543408563,53.8206593194264,fib,normal,none,phi,trim,on
fib_no_parity_flip,24,16,7,7,3.4285714285714284,0.2916666666666667,0.5289855072463768,12.279588638742428,7.288596916646365,52.73759889677666,fib,normal,none,phi,trim,on
fib_no_parity_flip,24,17,7,7,3.4285714285714284,0.2916666666666667,0.4673913043478261,10.869249968993865,4.682098871832471,54.810072559957504,fib,normal,none,phi,trim,on
fib_no_parity_flip,24,18,8,8,3.0,0.3333333333333333,0.572463768115942,13.266125415539104,7.096155992212725,55.8661110476915,fib,normal,none,phi,trim,on
fib_no_parity_flip,24,19,7,7,3.4285714285714284,0.2916666666666667,0.5036231884057971,11.683940697444385,6.318513518717719,50.865942112755015,fib,normal,none,phi,trim,on
fib_no_parity_flip,24,20,8,8,3.0,0.3333333333333333,0.48188405797101447,11.210863320413283,5.799184417372215,55.99679598071013,fib,normal,none,phi,trim,on
fib_no_parity_flip,24,21,7,7,3.4285714285714284,0.2916666666666667,0.5036231884057971,11.683940697444385,6.318513518717719,50.865942112755015,fib,normal,none,phi,trim,on
fib_no_parity_flip,24,22,8,8,3.0,0.3333333333333333,0.4673913043478261,10.87971762656122,5.591085955468808,55.71758444602855,fib,normal,none,phi,trim,on
fib_no_parity_flip,24,23,7,7,3.4285714285714284,0.2916666666666667,0.5144927536231884,11.977729188344505,5.992851894240952,56.018349584681395,fib,normal,none,phi,trim,on
fib_no_parity_flip,26,0,9,9,2.888888888888889,0.34615384615384615,0.5046153846153846,12.755503826770372,7.341577284523392,59.19358748058165,fib,normal,none,phi,trim,on
fib_no_parity_flip,26,1,9,9,2.888888888888889,0.34615384615384615,0.5661538461538461,14.24140174459425,8.700825337943797,61.74957520287806,fib,normal,none,phi,trim,on
fib_no_parity_flip,26,2,8,8,3.25,0.3076923076923077,0.556923076923077,13.988577297703547,7.14093875612581,62.01063062145977,fib,normal,none,phi,trim,on
fib_no_parity_flip,26,3,8,8,3.25,0.3076923076923077,0.5138461538461538,12.94006914495504,6.16220265659371,61.965168143632035,fib,normal,none,phi,trim,on
fib_no_parity_flip,26,4,9,9,2.888888888888889,0.34615384615384615,0.5138461538461538,12.901383565995381,5.486127347595942,58.12448943412308,fib,normal,none,phi,trim,on
fib_no_parity_flip,26,5,8,8,3.25,0.3076923076923077,0.4676923076923077,11.81952986873457,5.458309203847173,60.181283423871456,fib,normal,none,phi,trim,on
fib_no_parity_flip,26,6,7,7,3.7142857142857144,0.2692307692307692,0.5261538461538462,13.255008141277706,7.234509088222115,59.51005107885677,fib,normal,none,phi,trim,on
fib_no_parity_flip,26,7,9,9,2.888888888888889,0.34615384615384615,0.5138461538461538,12.942895306664285,6.389993047286239,63.64314310411051,fib,normal,none,phi,trim,on
fib_no_parity_flip,26,8,8,8,3.25,0.3076923076923077,0.5046153846153846,12.68646666074551,6.923797855107749,55.37589350745907,fib,normal,none,phi,trim,on
fib_no_parity_flip,26,9,9,9,2.888888888888889,0.34615384615384615,0.5692307692307692,14.290582648768769,7.4096700244941305,62.02194190314503,fib,normal,none,phi,trim,on
fib_no_parity_flip,26,10,9,9,2.888888888888889,0.34615384615384615,0.5261538461538462,13.233987475010775,6.021616964665212,59.89326567536261,fib,normal,none,phi,trim,on
fib_no_parity_flip,26,11,8,8,3.25,0.3076923076923077,0.47384615384615386,11.964950843748863,6.1658736111357015,54.773844992320136,fib,normal,none,phi,trim,on
fib_no_parity_flip,26,12,8,8,3.25,0.3076923076923077,0.47384615384615386,11.95313956686434,5.764809935448552,62.35097050413022,fib,normal,none,phi,trim,on
fib_no_parity_flip,26,13,7,7,3.7142857142857144,0.2692307692307692,0.5261538461538462,13.255008141277706,7.234509088222115,59.51005107885677,fib,normal,none,phi,trim,on
fib_no_parity_flip,26,14,9,9,2.888888888888889,0.34615384615384615,0.5138461538461538,12.901383565995381,5.486127347595942,58.12448943412308,fib,normal,none,phi,trim,on
fib_no_parity_flip,26,15,9,9,2.888888888888889,0.34615384615384615,0.5261538461538462,13.233987475010775,6.021616964665212,59.89326567536261,fib,normal,none,phi,trim,on
fib_no_parity_flip,26,16,7,7,3.7142857142857144,0.2692307692307692,0.5261538461538462,13.255008141277706,7.234509088222115,59.51005107885677,fib,normal,none,phi,trim,on
fib_no_parity_flip,26,17,8,8,3.25,0.3076923076923077,0.4676923076923077,11.81952986873457,5.458309203847173,60.181283423871456,fib,normal,none,phi,trim,on
fib_no_parity_flip,26,18,9,9,2.888888888888889,0.34615384615384615,0.5661538461538461,14.22415874298722,7.3492925052847555,61.81041798224286,fib,normal,none,phi,trim,on
fib_no_parity_flip,26,19,7,7,3.7142857142857144,0.2692307692307692,0.5046153846153846,12.732060902178866,6.979841553635998,55.72805390118747,fib,normal,none,phi,trim,on
fib_no_parity_flip,26,20,8,8,3.25,0.3076923076923077,0.48,12.109711481276795,5.729121798113934,62.742139480185834,fib,normal,none,phi,trim,on
fib_no_parity_flip,26,21,7,7,3.7142857142857144,0.2692307692307692,0.5046153846153846,12.732060902178866,6.979841553635998,55.72805390118747,fib,normal,none,phi,trim,on
fib_no_parity_flip,26,22,8,8,3.25,0.3076923076923077,0.4676923076923077,11.792232455866078,5.596338932845431,62.49940452039855,fib,normal,none,phi,trim,on
fib_no_parity_flip,26,23,8,8,3.25,0.3076923076923077,0.5138461538461538,12.94006914495504,6.16220265659371,61.965168143632035,fib,normal,none,phi,trim,on
fib_no_parity_flip,28,0,9,9,3.111111111111111,0.32142857142857145,0.5052910052910053,13.794848364295497,7.528483437029638,65.97534240883368,fib,normal,none,phi,trim,on
fib_no_parity_flip,28,1,9,9,3.111111111111111,0.32142857142857145,0.5582010582010583,15.19583299459525,9.41469108587431,66.40406414976059,fib,normal,none,phi,trim,on
fib_no_parity_flip,28,2,8,8,3.5,0.2857142857142857,0.5555555555555556,15.078201048387974,7.680447750178438,67.90949873464083,fib,normal,none,phi,trim,on
fib_no_parity_flip,28,3,8,8,3.5,0.2857142857142857,0.5132275132275133,13.971235531521858,6.605855573263195,67.61603792417775,fib,normal,none,phi,trim,on
fib_no_parity_flip,28,4,9,9,3.111111111111111,0.32142857142857145,0.5132275132275133,13.904722550330662,5.774586688298079,64.30759598757959,fib,normal,none,phi,trim,on
fib_no_parity_flip,28,5,8,8,3.5,0.2857142857142857,0.4708994708994709,12.843965588389498,5.567732665856386,66.55943421049986,fib,normal,none,phi,trim,on
fib_no_parity_flip,28,6,8,8,3.5,0.2857142857142857,0.5211640211640212,14.194097115979826,8.013969295437676,64.5715884783665,fib,normal,none,phi,trim,on
fib_no_parity_flip,28,7,9,9,3.111111111111111,0.32142857142857145,0.5132275132275133,13.957189669051864,7.124413752151347,69.13719454145102,fib,normal,none,phi,trim,on
fib_no_parity_flip,28,8,9,9,3.111111111111111,0.32142857142857145,0.5052910052910053,13.69263556433178,7.700318196570589,60.38118112970248,fib,normal,none,phi,trim,on
fib_no_parity_flip,28,9,9,9,3.111111111111111,0.32142857142857145,0.5661375661375662,15.366103942631412,7.8886108122531216,67.86508609282731,fib,normal,none,phi,trim,on
fib_no_parity_flip,28,10,9,9,3.111111111111111,0.32142857142857145,0.5238095238095238,14.2154762996491,6.182175453890714,66.24894514714067,fib,normal,none,phi,trim,on
fib_no_parity_flip,28,11,8,8,3.5,0.2857142857142857,0.47354497354497355,12.925086466117817,6.540631636046382,60.28022626607173,fib,normal,none,phi,trim,on
fib_no_parity_flip,28,12,9,9,3.111111111111111,0.32142857142857145,0.47883597883597884,13.094964378564839,6.426103971461171,67.73728451625371,fib,normal,none,phi,trim,on
fib_no_parity_flip,28,13,8,8,3.5,0.2857142857142857,0.5211640211640212,14.194097115979826,8.013969295437676,64.5715884783665,fib,normal,none,phi,trim,on
fib_no_parity_flip,28,14,9,9,3.111111111111111,0.32142857142857145,0.5132275132275133,13.904722550330662,5.774586688298079,64.30759598757959,fib,normal,none,phi,trim,on
fib_no_parity_flip,28,15,9,9,3.111111111111111,0.32142857142857145,0.5238095238095238,14.2154762996491,6.182175453890714,66.24894514714067,fib,normal,none,phi,trim,on
fib_no_parity_flip,28,16,8,8,3.5,0.2857142857142857,0.5211640211640212,14.194097115979826,8.013969295437676,64.5715884783665,fib,normal,none,phi,trim,on
fib_no_parity_flip,28,17,8,8,3.5,0.2857142857142857,0.4708994708994709,12.843965588389498,5.567732665856386,66.55943421049986,fib,normal,none,phi,trim,on
fib_no_parity_flip,28,18,9,9,3.111111111111111,0.32142857142857145,0.5582010582010583,15.172751632657818,7.578408178043035,67.52582079581727,fib,normal,none,phi,trim,on
fib_no_parity_flip,28,19,8,8,3.5,0.2857142857142857,0.5052910052910053,13.76728473602378,7.335178030846362,61.49060664654269,fib,normal,none,phi,trim,on
fib_no_parity_flip,28,20,9,9,3.111111111111111,0.32142857142857145,0.47883597883597884,13.053873612533229,6.355162986998999,67.79862579238312,fib,normal,none,phi,trim,on
fib_no_parity_flip,28,21,8,8,3.5,0.2857142857142857,0.5052910052910053,13.76728473602378,7.335178030846362,61.49060664654269,fib,normal,none,phi,trim,on
fib_no_parity_flip,28,22,9,9,3.111111111111111,0.32142857142857145,0.46825396825396826,12.788459977102484,6.23949752702838,67.50940025995254,fib,normal,none,phi,trim,on
fib_no_parity_flip,28,23,8,8,3.5,0.2857142857142857,0.5132275132275133,13.971235531521858,6.605855573263195,67.61603792417775,fib,normal,none,phi,trim,on
fib_linear_hash,8,0,3,3,2.6666666666666665,0.375,0.6071428571428571,4.289945082937479,3.2899450829374786,11.16845088643304,fib,normal,alternate,linear,trim,on
fib_linear_hash,8,1,3,3,2.6666666666666665,0.375,0.6071428571428571,4.289945082937479,3.2899450829374786,11.16845088643304,fib,normal,alternate,linear,trim,on
fib_linear_hash,8,2,4,4,2.0,0.5,0.5,3.752498021499255,1.89469896692576,12.671749686493985,fib,normal,alternate,linear,trim,on
fib_linear_hash,8,3,3,3,2.6666666666666665,0.375,0.5714285714285714,4.087406090299322,2.917319603673287,11.625853398274614,fib,normal,alternate,linear,trim,on
fib_linear_hash,8,4,4,4,2.0,0.5,0.5357142857142857,3.7996501835948298,2.027920455939863,12.378827799999378,fib,normal,alternate,linear,trim,on
fib_linear_hash,8,5,3,3,2.6666666666666665,0.375,0.5714285714285714,4.051514617210369,2.6212501179597245,12.85653178016502,fib,normal,alternate,linear,trim,on
fib_linear_hash,8,6,3,3,2.6666666666666665,0.375,0.5714285714285714,4.051514617210369,2.6212501179597245,12.85653178016502,fib,normal,alternate,linear,trim,on
fib_linear_hash,8,7,3,3,2.6666666666666665,0.375,0.6071428571428571,4.289945082937479,3.2899450829374786,11.16845088643304,fib,normal,alternate,linear,trim,on
fib_linear_hash,8,8,3,3,2.6666666666666665,0.375,0.5714285714285714,4.051514617210369,2.6212501179597245,12.85653178016502,fib,normal,alternate,linear,trim,on
fib_linear_hash,8,9,3,3,2.6666666666666665,0.375,0.6071428571428571,4.337081352103018,3.2242726469536933,11.652540961727382,fib,normal,alternate,linear,trim,on
fib_linear_hash,8,10,3,3,2.6666666666666665,0.375,0.5,3.5520811335717926,1.9559264575631592,12.237851463800371,fib,normal,alternate,linear,trim,on
fib_linear_hash,8,11,4,4,2.0,0.5,0.5,3.752498021499255,1.89469896692576,12.671749686493985,fib,normal,alternate,linear,trim,on
fib_linear_hash,8,12,4,4,2.0,0.5,0.5714285714285714,4.097486564877638,2.491807574193679,13.041325986480825,fib,normal,alternate,linear,trim,on
fib_linear_hash,8,13,3,3,2.6666666666666665,0.375,0.5357142857142857,3.8763886392183213,2.7317440073615744,12.189057211122687,fib,normal,alternate,linear,trim,on
fib_linear_hash,8,14,4,4,2.0,0.5,0.5357142857142857,3.7996501835948298,2.027920455939863,12.378827799999378,fib,normal,alternate,linear,trim,on
fib_linear_hash,8,15,3,3,2.6666666666666665,0.375,0.6071428571428571,4.281222617211946,3.281222617211946,12.758779715336317,fib,normal,alternate,linear,trim,on
fib_linear_hash,8,16,3,3,2.6666666666666665,0.375,0.5714285714285714,4.051514617210369,2.6212501179597245,12.85653178016502,fib,normal,alternate,linear,trim,on
fib_linear_hash,8,17,3,3,2.6666666666666665,0.375,0.5714285714285714,4.051514617210369,2.6212501179597245,12.85653178016502,fib,normal,alternate,linear,trim,on
fib_linear_hash,8,18,4,4,2.0,0.5,0.5,3.771924454577356,2.214897221640278,12.949457580859967,fib,normal,alternate,linear,trim,on
fib_linear_hash,8,19,4,4,2.0,0.5,0.5,3.752498021499255,1.89469896692576,12.671749686493985,fib,normal,alternate,linear,trim,on
fib_linear_hash,8,20,3,3,2.6666666666666665,0.375,0.5,3.5668421496641924,1.7906962900729326,12.709004556464,fib,normal,alternate,linear,trim,on
fib_linear_hash,8,21,4,4,2.0,0.5,0.5,3.752498021499255,1.89469896692576,12.671749686493985,fib,normal,alternate,linear,trim,on
fib_linear_hash,8,22,4,4,2.0,0.5,0.5714285714285714,4.097486564877638,2.491807574193679,13.041325986480825,fib,normal,alternate,linear,trim,on
fib_linear_hash,8,23,3,3,2.6666666666666665,0.375,0.6071428571428571,4.319105983760847,3.3191059837608465,12.501745304992482,fib,normal,alternate,linear,trim,on
fib_linear_hash,10,0,4,4,2.5,0.4,0.5777777777777777,5.2758705354310615,3.512660000848227,16.964248680247906,fib,normal,alternate,linear,trim,on
fib_linear_hash,10,1,4,4,2.5,0.4,0.5777777777777777,5.2758705354310615,3.512660000848227,16.964248680247906,fib,normal,alternate,linear,trim,on
fib_linear_hash,10,2,4,4,2.5,0.4,0.5111111111111111,5.010574608380439,3.143521063448766,16.36012640368952,fib,normal,alternate,linear,trim,on
fib_linear_hash,10,3,4,4,2.5,0.4,0.5555555555555556,5.1773243154299475,3.7545495427378492,16.897673554072796,fib,normal,alternate,linear,trim,on
fib_linear_hash,10,4,4,4,2.5,0.4,0.5333333333333333,4.977878932758235,2.953546573412604,17.360061153049276,fib,normal,alternate,linear,trim,on
fib_linear_hash,10,5,4,4,2.5,0.4,0.5555555555555556,5.078665519170824,3.604045175731569,16.282106197983374,fib,normal,alternate,linear,trim,on
fib_linear_hash,10,6,4,4,2.5,0.4,0.5555555555555556,5.078665519170824,3.604045175731569,16.282106197983374,fib,normal,alternate,linear,trim,on
fib_linear_hash,10,7,4,4,2.5,0.4,0.5777777777777777,5.2758705354310615,3.512660000848227,16.964248680247906,fib,normal,alternate,linear,trim,on
fib_linear_hash,10,8,4,4,2.5,0.4,0.5555555555555556,5.078665519170824,3.604045175731569,16.282106197983374,fib,normal,alternate,linear,trim,on
fib_linear_hash,10,9,4,4,2.5,0.4,0.6,5.546246237737389,4.342630613961823,16.2456047174707,fib,normal,alternate,linear,trim,on
fib_linear_hash,10,10,4,4,2.5,0.4,0.5111111111111111,4.773263404892855,2.77095256896386,17.0834002000071,fib,normal,alternate,linear,trim,on
fib_linear_hash,10,11,4,4,2.5,0.4,0.5111111111111111,5.010574608380439,3.143521063448766,16.36012640368952,fib,normal,alternate,linear,trim,on
fib_linear_hash,10,12,4,4,2.5,0.4,0.5333333333333333,5.000402524794072,3.0466730378066966,16.929423415406582,fib,normal,alternate,linear,trim,on
fib_linear_hash,10,13,4,4,2.5,0.4,0.5333333333333333,4.863664501745777,2.872458201345374,17.388460466761426,fib,normal,alternate,linear,trim,on
fib_linear_hash,10,14,4,4,2.5,0.4,0.5333333333333333,4.977878932758235,2.953546573412604,17.360061153049276,fib,normal,alternate,linear,trim,on
fib_linear_hash,10,15,4,4,2.5,0.4,0.5777777777777777,5.278271456274525,4.006789813195111,16.63556342025387,fib,normal,alternate,linear,trim,on
fib_linear_hash,10,16,4,4,2.5,0.4,0.5555555555555556,5.078665519170824,3.604045175731569,16.282106197983374,fib,normal,alternate,linear,trim,on
fib_linear_hash,10,17,4,4,2.5,0.4,0.5555555555555556,5.078665519170824,3.604045175731569,16.282106197983374,fib,normal,alternate,linear,trim,on
fib_linear_hash,10,18,4,4,2.5,0.4,0.5111111111111111,4.892289838457358,2.686363128761338,17.639588702073407,fib,normal,alternate,linear,trim,on
fib_linear_hash,10,19,4,4,2.5,0.4,0.5111111111111111,5.010574608380439,3.143521063448766,16.36012640368952,fib,normal,alternate,linear,trim,on
fib_linear_hash,10,20,4,4,2.5,0.4,0.5111111111111111,4.753601868641202,2.885410932429931,16.777471237446402,fib,normal,alternate,linear,trim,on
fib_linear_hash,10,21,4,4,2.5,0.4,0.5111111111111111,5.010574608380439,3.143521063448766,16.36012640368952,fib,normal,alternate,linear,trim,on
fib_linear_hash,10,22,4,4,2.5,0.4,0.5555555555555556,5.163454890642075,3.479324106421843,17.192927055600332,fib,normal,alternate,linear,trim,on
fib_linear_hash,10,23,4,4,2.5,0.4,0.5777777777777777,5.362739454445812,3.9470396213663346,17.266864992011186,fib,normal,alternate,linear,trim,on
fib_linear_hash,12,0,4,4,3.0,0.3333333333333333,0.5454545454545454,6.058558834613269,4.013197855376605,21.24207144291445,fib,normal,alternate,linear,trim,on
fib_linear_hash,12,1,4,4,3.0,0.3333333333333333,0.5606060606060606,6.1889818597947235,3.7846413315541434,20.654871933011584,fib,normal,alternate,linear,trim,on
fib_linear_hash,12,2,5,5,2.4,0.4166666666666667,0.5151515151515151,5.921166499370315,3.398797943095815,22.05581400132457,fib,normal,alternate,linear,trim,on
fib_linear_hash,12,3,5,5,2.4,0.4166666666666667,0.5606060606060606,6.3096684532271325,4.713902197294535,21.96899701049805,fib,normal,alternate,linear,trim,on
fib_linear_hash,12,4,4,4,3.0,0.3333333333333333,0.5151515151515151,5.708444682306746,3.068950882749373,21.905084290752114,fib,normal,alternate,linear,trim,on
fib_linear_hash,12,5,4,4,3.0,0.3333333333333333,0.5151515151515151,5.7103916465128695,3.963511235295206,21.802032200933688,fib,normal,alternate,linear,trim,on
fib_linear_hash,12,6,4,4,3.0,0.3333333333333333,0.5454545454545454,6.024672028421428,4.198636513457542,21.643453709564596,fib,normal,alternate,linear,trim,on
fib_linear_hash,12,7,4,4,3.0,0.3333333333333333,0.5606060606060606,6.1889818597947235,3.7846413315541434,20.654871933011584,fib,normal,alternate,linear,trim,on
fib_linear_hash,12,8,4,4,3.0,0.3333333333333333,0.5454545454545454,6.024672028421428,4.198636513457542,21.643453709564596,fib,normal,alternate,linear,trim,on
fib_linear_hash,12,9,5,5,2.4,0.4166666666666667,0.5757575757575758,6.419241264505386,4.881246364248806,21.924235527703743,fib,normal,alternate,linear,trim,on
fib_linear_hash,12,10,4,4,3.0,0.3333333333333333,0.5,5.611055647970929,3.209146809296212,22.292339902596648,fib,normal,alternate,linear,trim,on
fib_linear_hash,12,11,5,5,2.4,0.4166666666666667,0.5151515151515151,5.921166499370315,3.398797943095815,22.05581400132457,fib,normal,alternate,linear,trim,on
fib_linear_hash,12,12,4,4,3.0,0.3333333333333333,0.5151515151515151,5.73709635160791,3.2579684638125324,21.644127650199053,fib,normal,alternate,linear,trim,on
